,IDs,AnchoredTrainedDiff_V1,AnchoredTrainedDiff_V2,AnchoredTrainedDiff_LOC,AnchoredTrainedDiff_IT,AnchoredTrainedDiff_fusiform,AnchoredTrainedDiff_parahippo,AnchoredTrainedDiff_PRC,AnchoredTrainedDiff_ento,AnchoredTrainedDiff_hipp,AnchoredTrainedDiff_mOFC,AnchoredTrainedDiff_Frontal,AnchoredTrainedDiff_Parietal,AnchoredTrainedDiff_supraMarginal,AnchoredTrainedDiff_Insula,AnchoredTrainedDiff_postCentral,AnchoredTrainedDiff_preCentral,AnchoredControlDiff_V1,AnchoredControlDiff_V2,AnchoredControlDiff_LOC,AnchoredControlDiff_IT,AnchoredControlDiff_fusiform,AnchoredControlDiff_parahippo,AnchoredControlDiff_PRC,AnchoredControlDiff_ento,AnchoredControlDiff_hipp,AnchoredControlDiff_mOFC,AnchoredControlDiff_Frontal,AnchoredControlDiff_Parietal,AnchoredControlDiff_supraMarginal,AnchoredControlDiff_Insula,AnchoredControlDiff_postCentral,AnchoredControlDiff_preCentral,UnanchoredTrainedDiff_V1,UnanchoredTrainedDiff_V2,UnanchoredTrainedDiff_LOC,UnanchoredTrainedDiff_IT,UnanchoredTrainedDiff_fusiform,UnanchoredTrainedDiff_parahippo,UnanchoredTrainedDiff_PRC,UnanchoredTrainedDiff_ento,UnanchoredTrainedDiff_hipp,UnanchoredTrainedDiff_mOFC,UnanchoredTrainedDiff_Frontal,UnanchoredTrainedDiff_Parietal,UnanchoredTrainedDiff_supraMarginal,UnanchoredTrainedDiff_Insula,UnanchoredTrainedDiff_postCentral,UnanchoredTrainedDiff_preCentral,UnanchoredTrainedDiff_V1,UnanchoredTrainedDiff_V2,UnanchoredTrainedDiff_LOC,UnanchoredTrainedDiff_IT,UnanchoredTrainedDiff_fusiform,UnanchoredTrainedDiff_parahippo,UnanchoredTrainedDiff_PRC,UnanchoredTrainedDiff_ento,UnanchoredTrainedDiff_hipp,UnanchoredTrainedDiff_mOFC,UnanchoredTrainedDiff_Frontal,UnanchoredTrainedDiff_Parietal,UnanchoredTrainedDiff_supraMarginal,UnanchoredTrainedDiff_Insula,UnanchoredTrainedDiff_postCentral,UnanchoredTrainedDiff_preCentral
0,0110171_neurosketch,0.013968704883572464,0.026494451030158545,0.02423165493736476,0.0021446048625658742,0.017852904584031493,-0.0661912590889504,-0.03820058437976376,0.026076062153556012,-0.05699278161251159,-0.04560009867622605,-0.08676674529162146,-0.03507401869512708,-0.012364390094217304,-0.2620237539356607,0.018473084332423007,-0.06604479037217131,0.013968704883572464,0.026494451030158545,0.02423165493736476,0.0021446048625658742,0.017852904584031493,-0.0661912590889504,-0.03820058437976376,0.026076062153556012,-0.05699278161251159,-0.04560009867622605,-0.08676674529162146,-0.03507401869512708,-0.012364390094217304,-0.2620237539356607,0.018473084332423007,-0.06604479037217131,-0.041087519247120674,-0.026712008405360643,0.010066231341251619,-0.0069378420220931325,0.004869095589521422,-0.07115229333436801,0.005917277082305494,-0.033891895822089624,-0.1363456400658185,-0.2068243074955678,-0.040246828318825034,-0.11585422513998855,-0.16267219140019135,-0.3184422920951857,0.005925460455618037,-0.022108403240693963,-0.06064250893581585,-0.029043766590418352,-0.0006135307951117275,-0.045378600330643004,-0.0035891324602412844,-0.0064646750668631014,-0.03469988347264852,2.6600765920314906e-05,-0.06408371880257346,-0.08604076409362249,0.012728826724875575,-0.09676586146514876,-0.11452053300080922,0.15853751441556008,-0.11727187107192066,-0.024000561827240974
1,0110172_neurosketch,-0.01025612051007918,-0.0012195994900630058,0.024392649239303704,-0.04556825474497661,-0.019245589687206077,-0.008815757597924578,0.007859239341714286,0.026257817222510138,-0.007712592973827759,-0.1052049444208687,-0.10085134634951987,-0.08930024653271912,-0.027658500304378164,-0.17486833554236414,-0.0720556871403201,-0.05025941989933874,-0.01025612051007918,-0.0012195994900630058,0.024392649239303704,-0.04556825474497661,-0.019245589687206077,-0.008815757597924578,0.007859239341714286,0.026257817222510138,-0.007712592973827759,-0.1052049444208687,-0.10085134634951987,-0.08930024653271912,-0.027658500304378164,-0.17486833554236414,-0.0720556871403201,-0.05025941989933874,-0.042306240756477265,-0.05372533257849338,-0.05386225350723667,-0.18301568773601595,-0.10101331621069887,-0.3499581934029028,-0.13086250332591243,-0.09349589786842993,-0.24205159484046945,-0.19022517678065065,0.13554026180506573,-0.15426038108111917,-0.04847082140197323,-0.3001745596434081,-0.12326499771989602,-0.08988972524728978,0.028184276972001654,0.0033672490224021523,-0.005613015662364718,-0.03831358894348258,-0.02321715757788001,0.017922497024971062,-0.030602161267982653,-0.01759998123494877,-0.1158214954058493,0.012602719347479363,-0.00552353605486644,-0.01678566022164435,-0.020837022156445117,0.11676675765405076,-0.09896116368906183,0.01059660288950559
2,0111171_neurosketch,0.06765891402446633,0.03772071899370377,0.04425285376162369,0.078618730458266,0.021371220932028867,-0.09343221035551169,-0.043942360378610434,-0.033466597898229034,0.0006044109913394546,0.08148115493737929,-0.050641529953527,0.06078974901599912,0.07111064207645607,0.11791928315803754,-0.14393495809259954,-0.04265496980136507,0.06765891402446633,0.03772071899370377,0.04425285376162369,0.078618730458266,0.021371220932028867,-0.09343221035551169,-0.043942360378610434,-0.033466597898229034,0.0006044109913394546,0.08148115493737929,-0.050641529953527,0.06078974901599912,0.07111064207645607,0.11791928315803754,-0.14393495809259954,-0.04265496980136507,0.08694684342040104,0.05326618936287586,0.052864630094221376,0.13356120126842475,0.038545143505478885,-0.005218844556752589,-0.018467560083610945,-0.01100025225916057,0.017315002514378564,-0.011494860950940211,-0.13391346545636584,0.07735814846932099,0.09388080699238821,-0.08836963431154521,-0.08046347983033642,-0.004274515424695702,0.07348084979365677,0.06260094372996172,0.03489268852321503,0.023573677278101668,0.024839969566932907,0.008776858869301796,-0.005794390181120379,-0.050808716377852114,0.009088656139994877,0.05952237677895433,0.007580383226312382,0.08706917755106836,0.08522591341511698,-0.0309739223835781,0.21911319655015626,0.11797929937344842
3,0112171_neurosketch,-0.0008416033598336037,0.002255441844105255,-0.03408743236897635,-0.05269757775905942,-0.05588679881788228,-0.0123477193362177,0.06400326910938309,0.10386678799624638,-0.08204375928272234,0.04998242469993541,-0.0032094622756254076,-0.008233591464068851,0.03897818548550458,0.1647245269606497,0.07005050135218047,-0.005159782914542443,-0.0008416033598336037,0.002255441844105255,-0.03408743236897635,-0.05269757775905942,-0.05588679881788228,-0.0123477193362177,0.06400326910938309,0.10386678799624638,-0.08204375928272234,0.04998242469993541,-0.0032094622756254076,-0.008233591464068851,0.03897818548550458,0.1647245269606497,0.07005050135218047,-0.005159782914542443,-0.032762757529592124,-0.02043338577027065,0.02004339091725471,-0.02118098063999796,-0.07551906890471244,-0.0009168885152198714,0.08022265806721218,0.0864771321708061,-0.06888458707064438,-0.02513435903539407,0.07206318932843314,0.040442191716174636,0.027253039849382876,0.3123748912139095,-0.01959964349241855,-0.005071897677296211,0.1081575722834488,0.10027544067527194,0.024185126849484984,0.02867838934839917,-0.017967812301052155,0.02613813649808938,-0.0154840009858781,0.05412902386999119,-0.05698661438879493,-0.0031925249922947208,-0.007695164937487786,0.025094231117322896,0.12382635892284377,0.3037843930508852,0.152861044215082,0.04487421133955988
4,0112172_neurosketch,0.015041669094789933,0.002949146682696857,0.002315168223880948,-0.00010098856210488671,0.007229709328399836,0.003432313443169077,-0.03373105273010801,-0.010260828473186434,-0.02136191796025466,0.0377813835422911,0.12994371948211458,0.010974864857806688,0.0639371344537027,0.04759064334152624,0.06255028784271582,0.0014257098295129556,0.015041669094789933,0.002949146682696857,0.002315168223880948,-0.00010098856210488671,0.007229709328399836,0.003432313443169077,-0.03373105273010801,-0.010260828473186434,-0.02136191796025466,0.0377813835422911,0.12994371948211458,0.010974864857806688,0.0639371344537027,0.04759064334152624,0.06255028784271582,0.0014257098295129556,-0.046884789146578454,-0.03516594903097425,-0.028634948260208792,-0.026832259123233726,-0.012058948081054677,-0.09090373658655959,-0.07013583472054219,-0.05162178456714728,-0.011614579017752202,0.00579231670047009,0.0877920422930753,-0.05557996935777665,0.03406951332441921,0.17039657666045444,0.0478011837150536,-0.01230928311329993,-0.02909472088030929,0.01373057039572212,0.013986651985572918,0.07264830040748838,-0.0036736832084289794,-0.013140205681634987,-0.029092301099973183,0.007124190522661111,0.039761808251288056,0.03821979209422954,-0.13231831954210072,0.06692331988108946,0.059256478497946574,-0.005312115498669279,0.061465927571575874,-0.0014053305472746525
5,0112173_neurosketch,0.016727939478750925,-0.014799037528696435,-0.022754075933390544,-0.010832462711020396,0.0010408501153962857,0.003861713266153588,-0.04791365471965525,-0.06052048608455041,-0.015561027176323683,-0.011806157014850438,0.011469493003214981,0.018139612065047384,-0.06713673994567307,0.04949196365895775,-0.028735486566341145,0.007752979610190502,0.016727939478750925,-0.014799037528696435,-0.022754075933390544,-0.010832462711020396,0.0010408501153962857,0.003861713266153588,-0.04791365471965525,-0.06052048608455041,-0.015561027176323683,-0.011806157014850438,0.011469493003214981,0.018139612065047384,-0.06713673994567307,0.04949196365895775,-0.028735486566341145,0.007752979610190502,0.010258512478624138,-0.03342430412097375,-0.03609019076161685,-0.051223834455681794,-0.0263119944264687,-0.007551821327065222,-0.0588051678726611,-0.04370118190469785,-0.032144075832588825,-0.018721807251878442,0.0687439202426795,-0.010744242089367584,-0.035493262207233034,-0.015902871940411845,-0.06211225800559339,-0.04869955323458952,0.03826728280625058,0.04636770940959767,0.02258007421996744,-0.04535354054977869,0.04678771686412242,-0.040491253862291465,0.00861334154800908,-0.02628304031171258,0.01317411450453021,-0.03584843267257021,0.004575186585571767,0.025456441143596242,0.034739625260586715,0.012906860412341348,0.008788440427232314,0.00512293480640913
6,0113171_neurosketch,0.005762241015260683,-0.005911226488960503,-0.007162471505087725,0.02232567079874942,-0.005747674752076076,0.03514294182723665,0.042849314650814874,-0.00746935440638985,0.008293509065061322,0.023379901902538414,-0.018183708189338538,0.04027379208955226,-0.01183913742584164,0.3206123879743533,-0.016946178744455587,0.012239450336624352,0.005762241015260683,-0.005911226488960503,-0.007162471505087725,0.02232567079874942,-0.005747674752076076,0.03514294182723665,0.042849314650814874,-0.00746935440638985,0.008293509065061322,0.023379901902538414,-0.018183708189338538,0.04027379208955226,-0.01183913742584164,0.3206123879743533,-0.016946178744455587,0.012239450336624352,-0.05480519908552017,-0.04059796541803734,-0.028682251130625336,0.027405781950000097,-0.015108849111475198,0.03209966300436673,0.0961182219060791,0.046675026446270196,0.06101059510147644,0.04990732161173905,-0.039693152065936654,0.01944321894076312,-0.0040042932656045305,0.40392953077926497,0.026678335128666075,0.018642385972737152,-0.032206670165368156,-0.025496467848319715,0.0007771934048357299,-0.00612909079188062,-0.027947259447956896,-0.05147266721651378,-0.06399120885834764,-0.03324448334156571,-0.026203203892578575,-0.03909520274918876,-0.06236585447113452,-0.023212706578739917,-0.032565504180639415,0.05557598480863768,-0.006337632315882691,-0.0189131491278699
7,0115174_neurosketch,0.014233888906905301,0.04545252526488891,0.041848835761988806,0.08138110383047459,0.08555320199498417,0.13378584581944258,-0.0004194803299327754,0.04512945246400579,0.05992234859283302,-0.023120190921646744,0.062108809711250657,-0.029239865630206252,-0.05223652827478281,0.1307435958911531,-0.11146682422591478,-0.021743271915042772,0.014233888906905301,0.04545252526488891,0.041848835761988806,0.08138110383047459,0.08555320199498417,0.13378584581944258,-0.0004194803299327754,0.04512945246400579,0.05992234859283302,-0.023120190921646744,0.062108809711250657,-0.029239865630206252,-0.05223652827478281,0.1307435958911531,-0.11146682422591478,-0.021743271915042772,-0.024325760258413487,-0.023149087294114135,-0.031859932882338404,-0.06332488854928708,-0.018418800197968543,0.03996525374191673,-0.057618383188967726,-0.021945030022973655,0.00504086400735837,-0.03072578692378014,0.09157262238854302,-0.07282289141342635,-0.030328599690165214,-0.1374264682522715,-0.0855193182267856,-0.03065806224948131,0.016781770618737313,0.008201321334568634,-0.06052910759125579,-0.029277647769631487,-0.024053886956056703,0.13696803329620683,0.04049965424333224,0.021894096776415406,-0.018766383587170532,0.0055164078302730735,-0.009159585848738327,-0.08059014616090332,-0.025491643720689683,0.023902490883822347,-0.03280622011702372,-0.03187186089814131
8,0117171_neurosketch,-0.04165411294836657,-0.045520571373801,-0.12264098689349878,-0.0375043456851652,-0.0629082571033523,0.021395054050494022,0.021777624083029634,-0.05857628921994046,0.009962997686669472,-0.06755680919742796,-0.03544551667510329,-0.09102115960795693,-0.06914727178761582,-0.046356019036446816,-0.05914388688060024,-0.06242151395121093,-0.04165411294836657,-0.045520571373801,-0.12264098689349878,-0.0375043456851652,-0.0629082571033523,0.021395054050494022,0.021777624083029634,-0.05857628921994046,0.009962997686669472,-0.06755680919742796,-0.03544551667510329,-0.09102115960795693,-0.06914727178761582,-0.046356019036446816,-0.05914388688060024,-0.06242151395121093,0.057694255769932035,0.04019166965664378,-0.045396626624418845,0.04976488306582594,-0.007543482964023185,0.055457004964947654,0.03424888090686373,-0.06800110218402056,-0.017456071767438353,-0.03101657234070332,-0.030593512743382845,-0.03646754580204287,0.04996240275219721,-0.18619506012573916,0.14771038112408852,0.009829017978167487,-0.015386633313735354,0.025960819986707073,0.02340891163634845,0.008426211922428983,-0.01649675611706003,-0.10097371781241204,-0.01596171318855566,-0.003247194788562058,-0.006324663302257116,0.01353148550162242,-0.06736653947108318,0.013592247285187598,0.03409008860551155,-0.052836290878432335,-0.04734709058444381,-0.011302559159249492
9,0118171_neurosketch,-0.030962202635752223,-0.025348847433187605,0.0014321406204791387,-0.061912148563735114,-0.04428176388259514,0.014298347405028555,-0.04040284435442143,0.06013399677690229,-0.025998955208991703,-0.025340236233235003,-0.04770181936193535,-0.1813937709584464,-0.04028203177390166,0.11268057557723321,0.015565044800265548,-0.035792504114260826,-0.030962202635752223,-0.025348847433187605,0.0014321406204791387,-0.061912148563735114,-0.04428176388259514,0.014298347405028555,-0.04040284435442143,0.06013399677690229,-0.025998955208991703,-0.025340236233235003,-0.04770181936193535,-0.1813937709584464,-0.04028203177390166,0.11268057557723321,0.015565044800265548,-0.035792504114260826,-0.06147865133859087,-0.03558802184788046,-0.0019814577985269866,-0.019669779593292747,-0.05053716498366334,-0.030749697961682476,-0.12965220059864646,-0.017887796525045685,-0.04253186469821746,-0.01463284501080897,-0.1427589444595052,-0.14555172761027035,0.008975563318783686,0.04884565638534322,-0.01703151483177978,-0.025959543761903126,-0.015787826261632665,-0.021371480138999477,-0.06831339556904975,-0.06436654332491853,-0.011877507176423219,0.06006003033303564,-0.055666207044599236,-0.07017735519722745,-0.012664611245346569,-0.03412788354407803,-0.12458924285363338,-0.09274917595867826,-0.01667831631023109,0.18958405631041386,0.04470855279439112,-0.037431801071821535
10,0118172_neurosketch,-0.08694374840484292,-0.06967835778126205,-0.14277404059437154,-0.06707824388161165,-0.03916789726832093,-0.04342887384249183,0.04092556389934787,-0.03408939911626391,0.04680369271177709,0.026399197290521093,,-0.1192761235149303,-0.13416270178214557,-0.07620854995182266,-0.018433264348006795,-0.09741738294698477,-0.08694374840484292,-0.06967835778126205,-0.14277404059437154,-0.06707824388161165,-0.03916789726832093,-0.04342887384249183,0.04092556389934787,-0.03408939911626391,0.04680369271177709,0.026399197290521093,,-0.1192761235149303,-0.13416270178214557,-0.07620854995182266,-0.018433264348006795,-0.09741738294698477,-0.08015625461050924,-0.08049177205137115,-0.09289609349103733,-0.04544952734051999,-0.03474433926105447,-0.11750583162013484,0.012339918048575815,-0.026766171927957494,0.02284858305467763,-0.04987836148710134,,-0.041649137558015026,-0.03852455799102816,-0.11622663569325886,-0.0022351677759669397,-0.120799638179384,-0.17811362282354642,-0.13597280577725773,-0.025000806902046868,-0.10241173474665877,0.002849187165699485,-0.014937988444874373,-0.023021004062456774,-0.004226947374289525,-0.036120573206998685,0.039341267268938496,,-0.019654916233574293,-0.033536025361593835,-0.301129434734154,-0.08656604908522036,0.03705761809422181
11,0119171_neurosketch,-0.03488416062791555,-0.03337295888255176,-0.013691265159768262,-0.003006960302943784,-0.0002909512584780005,-0.07856608301312074,-0.0061912940095738556,0.024835610832360355,-0.009297368666859596,-0.09050344463297566,0.002014936458001798,-0.0020176962685784505,-0.011596877676770145,-0.011207671038553302,0.015877912226159058,-0.005133467616580872,-0.03488416062791555,-0.03337295888255176,-0.013691265159768262,-0.003006960302943784,-0.0002909512584780005,-0.07856608301312074,-0.0061912940095738556,0.024835610832360355,-0.009297368666859596,-0.09050344463297566,0.002014936458001798,-0.0020176962685784505,-0.011596877676770145,-0.011207671038553302,0.015877912226159058,-0.005133467616580872,-0.01916033386975524,-0.02081039709836957,-0.03111609825960282,-0.007608947240051844,-0.0071457479826625425,0.02155612611718616,0.01732193601656662,0.0027455853478532966,-0.058439558394762336,-0.06777523370890148,0.02360408071967851,-0.011460905229250251,-0.004600901241558264,0.002551508740185615,-0.010640722641549472,-0.0024826254945359283,0.012060754524004347,-0.009511734251849313,0.007057963632629616,0.03047592963829604,0.02092165258668366,0.1273628105470732,0.052590383219953574,0.022581231627827325,-0.0076108837235706606,-0.020602595771048837,0.04105198892124018,0.0026033492438123362,-0.05652463565091875,-0.01004178660520516,0.05023146232840936,-0.013074785514247955
12,0119172_neurosketch,-0.012171054541451731,-0.028047840450647288,-0.02344890425281168,-0.01558890835786414,-0.017868413860245402,-0.060870165118427466,-0.06953059692462266,0.010904558456973523,-0.027207080706048326,-0.013738704121792122,0.03476863347475251,-0.028127839140382194,0.030840828732961012,0.09175849366740263,-0.02651857333435992,-0.02465851984542694,-0.012171054541451731,-0.028047840450647288,-0.02344890425281168,-0.01558890835786414,-0.017868413860245402,-0.060870165118427466,-0.06953059692462266,0.010904558456973523,-0.027207080706048326,-0.013738704121792122,0.03476863347475251,-0.028127839140382194,0.030840828732961012,0.09175849366740263,-0.02651857333435992,-0.02465851984542694,0.015168197244378012,0.007927353854634944,-0.03675128128718713,-0.018577219243495535,0.014997588439124354,0.005176181909484323,-0.06092538631342226,0.03825922177306773,0.0040938741644228616,0.015378254053191931,0.043178906633553504,-0.017510007810157213,0.03372931503883059,0.04435870019187682,0.04349669709360782,-0.01004893095597037,0.012226941956989923,-0.013591155787179732,-0.04968136280697899,-0.12698210770825036,-0.14647355520641814,-0.4285969443314741,-0.24571750059965913,-0.06701386786235297,-0.3030975101254202,-0.09012755815011142,-0.574425870327217,-0.1306367877109209,-0.15521872226838718,-0.328268858675107,-0.06339042512407889,-0.16939523174994697
13,0119173_neurosketch,-0.0751303018838867,-0.04082860153607773,-0.013299484765941255,0.016899171319779305,0.00666636167881407,-0.0006311430802143358,-0.02175529158961853,-0.0394184201365998,0.03609082404152275,0.035584504242352766,0.03902386655529061,-0.06855229337405555,-0.0062251597782292944,-0.083914273829795,-0.045347165691753816,0.019379034431582953,-0.0751303018838867,-0.04082860153607773,-0.013299484765941255,0.016899171319779305,0.00666636167881407,-0.0006311430802143358,-0.02175529158961853,-0.0394184201365998,0.03609082404152275,0.035584504242352766,0.03902386655529061,-0.06855229337405555,-0.0062251597782292944,-0.083914273829795,-0.045347165691753816,0.019379034431582953,-0.015925389962767045,-0.005614833595055102,-0.004785227438550255,0.07069685529811254,0.01959284084699353,0.02179977746924977,-0.020465374498441102,0.0019983685336947277,0.04409883150727312,0.05412784470589671,-0.1356457342253825,-0.005345013334886961,0.062191282092323386,-0.20403800712397557,-0.03803227119430441,0.0018934701506948537,0.023213333303880146,0.015417165261019994,0.011690124501862853,0.060687060668790704,0.032455660827831245,0.027990168706056306,0.06576470970630843,0.09671252386118057,0.04194967722760534,0.024037624096230892,-0.13426481698981763,0.011270490610777784,0.012676317789451108,-0.04277643233842432,0.04569609675862085,0.058407389497518225
