roi_formatted,subj,phase,trained,correct
ENT,110171,post,False,0.2375
ENT,110171,post,True,0.325
ENT,110171,pre,False,0.225
ENT,110171,pre,True,0.25
ENT,110172,post,False,0.3
ENT,110172,post,True,0.3375
ENT,110172,pre,False,0.3375
ENT,110172,pre,True,0.175
ENT,111171,post,False,0.2375
ENT,111171,post,True,0.275
ENT,111171,pre,False,0.2125
ENT,111171,pre,True,0.2375
ENT,112171,post,False,0.3
ENT,112171,post,True,0.2875
ENT,112171,pre,False,0.25
ENT,112171,pre,True,0.25
ENT,112172,post,False,0.2625
ENT,112172,post,True,0.3125
ENT,112172,pre,False,0.2
ENT,112172,pre,True,0.1625
ENT,112173,post,False,0.275
ENT,112173,post,True,0.2625
ENT,112173,pre,False,0.225
ENT,112173,pre,True,0.25
ENT,113171,post,False,0.225
ENT,113171,post,True,0.225
ENT,113171,pre,False,0.1625
ENT,113171,pre,True,0.3125
ENT,115174,post,False,0.2
ENT,115174,post,True,0.2375
ENT,115174,pre,False,0.25
ENT,115174,pre,True,0.225
ENT,117171,post,False,0.3625
ENT,117171,post,True,0.2875
ENT,117171,pre,False,0.2375
ENT,117171,pre,True,0.1375
ENT,118171,post,False,0.325
ENT,118171,post,True,0.2
ENT,118171,pre,False,0.2875
ENT,118171,pre,True,0.2125
ENT,118172,post,False,0.3
ENT,118172,post,True,0.25
ENT,118172,pre,False,0.2375
ENT,118172,pre,True,0.225
ENT,119171,post,False,0.175
ENT,119171,post,True,0.275
ENT,119171,pre,False,0.3375
ENT,119171,pre,True,0.2375
ENT,119172,post,False,0.3
ENT,119172,post,True,0.15
ENT,119172,pre,False,0.325
ENT,119172,pre,True,0.2
ENT,119173,post,False,0.2375
ENT,119173,post,True,0.2375
ENT,119173,pre,False,0.2125
ENT,119173,pre,True,0.2375
ENT,119174,post,False,0.35
ENT,119174,post,True,0.2875
ENT,119174,pre,False,0.2625
ENT,119174,pre,True,0.225
ENT,120171,post,False,0.2625
ENT,120171,post,True,0.2375
ENT,120171,pre,False,0.225
ENT,120171,pre,True,0.2375
ENT,120172,post,False,0.2875
ENT,120172,post,True,0.2625
ENT,120172,pre,False,0.25
ENT,120172,pre,True,0.225
ENT,120173,post,False,0.3125
ENT,120173,post,True,0.2625
ENT,120173,pre,False,0.15
ENT,120173,pre,True,0.2125
ENT,123171,post,False,0.3
ENT,123171,post,True,0.2625
ENT,123171,pre,False,0.2625
ENT,123171,pre,True,0.2125
ENT,123173,post,False,0.3125
ENT,123173,post,True,0.25
ENT,123173,pre,False,0.275
ENT,123173,pre,True,0.325
ENT,124171,post,False,0.2125
ENT,124171,post,True,0.1875
ENT,124171,pre,False,0.3
ENT,124171,pre,True,0.2625
ENT,125171,post,False,0.2375
ENT,125171,post,True,0.2875
ENT,125171,pre,False,0.2625
ENT,125171,pre,True,0.2625
ENT,125172,post,False,0.2875
ENT,125172,post,True,0.225
ENT,125172,pre,False,0.1875
ENT,125172,pre,True,0.25
ENT,1121161,post,False,0.225
ENT,1121161,post,True,0.15
ENT,1121161,pre,False,0.175
ENT,1121161,pre,True,0.25
ENT,1130161,post,False,0.2125
ENT,1130161,post,True,0.325
ENT,1130161,pre,False,0.2125
ENT,1130161,pre,True,0.2875
ENT,1202161,post,False,0.2
ENT,1202161,post,True,0.225
ENT,1202161,pre,False,0.0875
ENT,1202161,pre,True,0.3625
ENT,1203161,post,False,0.1875
ENT,1203161,post,True,0.275
ENT,1203161,pre,False,0.2375
ENT,1203161,pre,True,0.3125
ENT,1206161,post,False,0.225
ENT,1206161,post,True,0.3
ENT,1206161,pre,False,0.2
ENT,1206161,pre,True,0.2375
ENT,1206162,post,False,0.325
ENT,1206162,post,True,0.225
ENT,1206162,pre,False,0.2
ENT,1206162,pre,True,0.325
ENT,1206163,post,False,0.2
ENT,1206163,post,True,0.2625
ENT,1206163,pre,False,0.3
ENT,1206163,pre,True,0.275
ENT,1207162,post,False,0.175
ENT,1207162,post,True,0.1875
ENT,1207162,pre,False,0.325
ENT,1207162,pre,True,0.15
FUS,110171,post,False,0.25
FUS,110171,post,True,0.175
FUS,110171,pre,False,0.2875
FUS,110171,pre,True,0.425
FUS,110172,post,False,0.2
FUS,110172,post,True,0.225
FUS,110172,pre,False,0.275
FUS,110172,pre,True,0.325
FUS,111171,post,False,0.1375
FUS,111171,post,True,0.325
FUS,111171,pre,False,0.2125
FUS,111171,pre,True,0.2875
FUS,112171,post,False,0.4
FUS,112171,post,True,0.2125
FUS,112171,pre,False,0.2375
FUS,112171,pre,True,0.3625
FUS,112172,post,False,0.2625
FUS,112172,post,True,0.25
FUS,112172,pre,False,0.2625
FUS,112172,pre,True,0.2375
FUS,112173,post,False,0.2625
FUS,112173,post,True,0.275
FUS,112173,pre,False,0.2125
FUS,112173,pre,True,0.3
FUS,113171,post,False,0.2625
FUS,113171,post,True,0.3
FUS,113171,pre,False,0.2625
FUS,113171,pre,True,0.2875
FUS,115174,post,False,0.175
FUS,115174,post,True,0.2
FUS,115174,pre,False,0.3125
FUS,115174,pre,True,0.325
FUS,117171,post,False,0.225
FUS,117171,post,True,0.2
FUS,117171,pre,False,0.2375
FUS,117171,pre,True,0.2375
FUS,118171,post,False,0.275
FUS,118171,post,True,0.325
FUS,118171,pre,False,0.2875
FUS,118171,pre,True,0.2
FUS,118172,post,False,0.2625
FUS,118172,post,True,0.375
FUS,118172,pre,False,0.2
FUS,118172,pre,True,0.4
FUS,119171,post,False,0.225
FUS,119171,post,True,0.3125
FUS,119171,pre,False,0.3
FUS,119171,pre,True,0.2875
FUS,119172,post,False,0.25
FUS,119172,post,True,0.275
FUS,119172,pre,False,0.175
FUS,119172,pre,True,0.35
FUS,119173,post,False,0.25
FUS,119173,post,True,0.35
FUS,119173,pre,False,0.2625
FUS,119173,pre,True,0.2375
FUS,119174,post,False,0.2
FUS,119174,post,True,0.375
FUS,119174,pre,False,0.2375
FUS,119174,pre,True,0.2125
FUS,120171,post,False,0.25
FUS,120171,post,True,0.225
FUS,120171,pre,False,0.275
FUS,120171,pre,True,0.2375
FUS,120172,post,False,0.2875
FUS,120172,post,True,0.3
FUS,120172,pre,False,0.2125
FUS,120172,pre,True,0.3375
FUS,120173,post,False,0.225
FUS,120173,post,True,0.3125
FUS,120173,pre,False,0.275
FUS,120173,pre,True,0.3
FUS,123171,post,False,0.2125
FUS,123171,post,True,0.375
FUS,123171,pre,False,0.225
FUS,123171,pre,True,0.3125
FUS,123173,post,False,0.2
FUS,123173,post,True,0.2
FUS,123173,pre,False,0.1625
FUS,123173,pre,True,0.2
FUS,124171,post,False,0.2875
FUS,124171,post,True,0.25
FUS,124171,pre,False,0.2125
FUS,124171,pre,True,0.2875
FUS,125171,post,False,0.2125
FUS,125171,post,True,0.35
FUS,125171,pre,False,0.1375
FUS,125171,pre,True,0.2625
FUS,125172,post,False,0.2875
FUS,125172,post,True,0.2625
FUS,125172,pre,False,0.25
FUS,125172,pre,True,0.2375
FUS,1121161,post,False,0.2625
FUS,1121161,post,True,0.25
FUS,1121161,pre,False,0.225
FUS,1121161,pre,True,0.2
FUS,1130161,post,False,0.175
FUS,1130161,post,True,0.4
FUS,1130161,pre,False,0.325
FUS,1130161,pre,True,0.2
FUS,1202161,post,False,0.2375
FUS,1202161,post,True,0.175
FUS,1202161,pre,False,0.25
FUS,1202161,pre,True,0.2375
FUS,1203161,post,False,0.3
FUS,1203161,post,True,0.2375
FUS,1203161,pre,False,0.225
FUS,1203161,pre,True,0.2125
FUS,1206161,post,False,0.15
FUS,1206161,post,True,0.3
FUS,1206161,pre,False,0.275
FUS,1206161,pre,True,0.175
FUS,1206162,post,False,0.275
FUS,1206162,post,True,0.2125
FUS,1206162,pre,False,0.3125
FUS,1206162,pre,True,0.25
FUS,1206163,post,False,0.3
FUS,1206163,post,True,0.275
FUS,1206163,pre,False,0.275
FUS,1206163,pre,True,0.275
FUS,1207162,post,False,0.225
FUS,1207162,post,True,0.2625
FUS,1207162,pre,False,0.3625
FUS,1207162,pre,True,0.2125
HC,110171,post,False,0.2
HC,110171,post,True,0.3
HC,110171,pre,False,0.2625
HC,110171,pre,True,0.3
HC,110172,post,False,0.2625
HC,110172,post,True,0.25
HC,110172,pre,False,0.275
HC,110172,pre,True,0.2875
HC,111171,post,False,0.225
HC,111171,post,True,0.225
HC,111171,pre,False,0.275
HC,111171,pre,True,0.2375
HC,112171,post,False,0.225
HC,112171,post,True,0.3625
HC,112171,pre,False,0.15
HC,112171,pre,True,0.2
HC,112172,post,False,0.3
HC,112172,post,True,0.2875
HC,112172,pre,False,0.275
HC,112172,pre,True,0.2625
HC,112173,post,False,0.2
HC,112173,post,True,0.275
HC,112173,pre,False,0.25
HC,112173,pre,True,0.15
HC,113171,post,False,0.275
HC,113171,post,True,0.2375
HC,113171,pre,False,0.225
HC,113171,pre,True,0.275
HC,115174,post,False,0.2125
HC,115174,post,True,0.225
HC,115174,pre,False,0.25
HC,115174,pre,True,0.2125
HC,117171,post,False,0.2375
HC,117171,post,True,0.2375
HC,117171,pre,False,0.1875
HC,117171,pre,True,0.3125
HC,118171,post,False,0.225
HC,118171,post,True,0.275
HC,118171,pre,False,0.225
HC,118171,pre,True,0.2375
HC,118172,post,False,0.2125
HC,118172,post,True,0.2875
HC,118172,pre,False,0.275
HC,118172,pre,True,0.275
HC,119171,post,False,0.275
HC,119171,post,True,0.3375
HC,119171,pre,False,0.1625
HC,119171,pre,True,0.1875
HC,119172,post,False,0.175
HC,119172,post,True,0.25
HC,119172,pre,False,0.2625
HC,119172,pre,True,0.3
HC,119173,post,False,0.2
HC,119173,post,True,0.2875
HC,119173,pre,False,0.2875
HC,119173,pre,True,0.1875
HC,119174,post,False,0.25
HC,119174,post,True,0.25
HC,119174,pre,False,0.1625
HC,119174,pre,True,0.4
HC,120171,post,False,0.175
HC,120171,post,True,0.2875
HC,120171,pre,False,0.2125
HC,120171,pre,True,0.2625
HC,120172,post,False,0.175
HC,120172,post,True,0.2875
HC,120172,pre,False,0.2
HC,120172,pre,True,0.275
HC,120173,post,False,0.275
HC,120173,post,True,0.3
HC,120173,pre,False,0.2125
HC,120173,pre,True,0.1875
HC,123171,post,False,0.2375
HC,123171,post,True,0.2375
HC,123171,pre,False,0.2125
HC,123171,pre,True,0.1625
HC,123173,post,False,0.3125
HC,123173,post,True,0.2875
HC,123173,pre,False,0.225
HC,123173,pre,True,0.2125
HC,124171,post,False,0.25
HC,124171,post,True,0.2
HC,124171,pre,False,0.2375
HC,124171,pre,True,0.2125
HC,125171,post,False,0.2875
HC,125171,post,True,0.1875
HC,125171,pre,False,0.25
HC,125171,pre,True,0.2875
HC,125172,post,False,0.2
HC,125172,post,True,0.2375
HC,125172,pre,False,0.2875
HC,125172,pre,True,0.2
HC,1121161,post,False,0.3
HC,1121161,post,True,0.2125
HC,1121161,pre,False,0.275
HC,1121161,pre,True,0.2625
HC,1130161,post,False,0.1875
HC,1130161,post,True,0.25
HC,1130161,pre,False,0.2625
HC,1130161,pre,True,0.3
HC,1202161,post,False,0.2
HC,1202161,post,True,0.2625
HC,1202161,pre,False,0.2625
HC,1202161,pre,True,0.1625
HC,1203161,post,False,0.3
HC,1203161,post,True,0.2875
HC,1203161,pre,False,0.275
HC,1203161,pre,True,0.3
HC,1206161,post,False,0.3
HC,1206161,post,True,0.2875
HC,1206161,pre,False,0.275
HC,1206161,pre,True,0.275
HC,1206162,post,False,0.25
HC,1206162,post,True,0.225
HC,1206162,pre,False,0.2125
HC,1206162,pre,True,0.25
HC,1206163,post,False,0.2875
HC,1206163,post,True,0.2
HC,1206163,pre,False,0.2125
HC,1206163,pre,True,0.2125
HC,1207162,post,False,0.225
HC,1207162,post,True,0.2375
HC,1207162,pre,False,0.225
HC,1207162,pre,True,0.2
IT,110171,post,False,0.3125
IT,110171,post,True,0.275
IT,110171,pre,False,0.225
IT,110171,pre,True,0.2375
IT,110172,post,False,0.25
IT,110172,post,True,0.2375
IT,110172,pre,False,0.175
IT,110172,pre,True,0.2125
IT,111171,post,False,0.3125
IT,111171,post,True,0.2125
IT,111171,pre,False,0.2375
IT,111171,pre,True,0.2625
IT,112171,post,False,0.375
IT,112171,post,True,0.325
IT,112171,pre,False,0.275
IT,112171,pre,True,0.275
IT,112172,post,False,0.2875
IT,112172,post,True,0.3375
IT,112172,pre,False,0.25
IT,112172,pre,True,0.2
IT,112173,post,False,0.3
IT,112173,post,True,0.25
IT,112173,pre,False,0.3375
IT,112173,pre,True,0.2625
IT,113171,post,False,0.1625
IT,113171,post,True,0.2375
IT,113171,pre,False,0.2375
IT,113171,pre,True,0.25
IT,115174,post,False,0.25
IT,115174,post,True,0.2
IT,115174,pre,False,0.1625
IT,115174,pre,True,0.2375
IT,117171,post,False,0.25
IT,117171,post,True,0.3125
IT,117171,pre,False,0.1375
IT,117171,pre,True,0.2125
IT,118171,post,False,0.2125
IT,118171,post,True,0.2375
IT,118171,pre,False,0.175
IT,118171,pre,True,0.2
IT,118172,post,False,0.2625
IT,118172,post,True,0.3
IT,118172,pre,False,0.25
IT,118172,pre,True,0.2625
IT,119171,post,False,0.3
IT,119171,post,True,0.3
IT,119171,pre,False,0.225
IT,119171,pre,True,0.2875
IT,119172,post,False,0.2625
IT,119172,post,True,0.175
IT,119172,pre,False,0.3
IT,119172,pre,True,0.2375
IT,119173,post,False,0.2875
IT,119173,post,True,0.25
IT,119173,pre,False,0.25
IT,119173,pre,True,0.25
IT,119174,post,False,0.2875
IT,119174,post,True,0.375
IT,119174,pre,False,0.2625
IT,119174,pre,True,0.2875
IT,120171,post,False,0.2
IT,120171,post,True,0.275
IT,120171,pre,False,0.2625
IT,120171,pre,True,0.225
IT,120172,post,False,0.35
IT,120172,post,True,0.2625
IT,120172,pre,False,0.25
IT,120172,pre,True,0.125
IT,120173,post,False,0.2875
IT,120173,post,True,0.25
IT,120173,pre,False,0.225
IT,120173,pre,True,0.2875
IT,123171,post,False,0.2875
IT,123171,post,True,0.275
IT,123171,pre,False,0.2625
IT,123171,pre,True,0.3
IT,123173,post,False,0.2625
IT,123173,post,True,0.1875
IT,123173,pre,False,0.2625
IT,123173,pre,True,0.35
IT,124171,post,False,0.175
IT,124171,post,True,0.1625
IT,124171,pre,False,0.225
IT,124171,pre,True,0.2
IT,125171,post,False,0.2375
IT,125171,post,True,0.225
IT,125171,pre,False,0.2625
IT,125171,pre,True,0.2875
IT,125172,post,False,0.2
IT,125172,post,True,0.325
IT,125172,pre,False,0.2125
IT,125172,pre,True,0.2875
IT,1121161,post,False,0.2375
IT,1121161,post,True,0.2375
IT,1121161,pre,False,0.2625
IT,1121161,pre,True,0.2375
IT,1130161,post,False,0.3875
IT,1130161,post,True,0.25
IT,1130161,pre,False,0.3125
IT,1130161,pre,True,0.2125
IT,1202161,post,False,0.2625
IT,1202161,post,True,0.2375
IT,1202161,pre,False,0.1875
IT,1202161,pre,True,0.375
IT,1203161,post,False,0.2125
IT,1203161,post,True,0.275
IT,1203161,pre,False,0.2625
IT,1203161,pre,True,0.3625
IT,1206161,post,False,0.25
IT,1206161,post,True,0.3375
IT,1206161,pre,False,0.2875
IT,1206161,pre,True,0.2625
IT,1206162,post,False,0.175
IT,1206162,post,True,0.2375
IT,1206162,pre,False,0.1875
IT,1206162,pre,True,0.3375
IT,1206163,post,False,0.1625
IT,1206163,post,True,0.275
IT,1206163,pre,False,0.225
IT,1206163,pre,True,0.275
IT,1207162,post,False,0.325
IT,1207162,post,True,0.2125
IT,1207162,pre,False,0.2625
IT,1207162,pre,True,0.25
LOC,110171,post,False,0.325
LOC,110171,post,True,0.275
LOC,110171,pre,False,0.2375
LOC,110171,pre,True,0.3625
LOC,110172,post,False,0.2
LOC,110172,post,True,0.35
LOC,110172,pre,False,0.2375
LOC,110172,pre,True,0.3
LOC,111171,post,False,0.3875
LOC,111171,post,True,0.4
LOC,111171,pre,False,0.35
LOC,111171,pre,True,0.3125
LOC,112171,post,False,0.375
LOC,112171,post,True,0.2875
LOC,112171,pre,False,0.2875
LOC,112171,pre,True,0.275
LOC,112172,post,False,0.3375
LOC,112172,post,True,0.3375
LOC,112172,pre,False,0.2625
LOC,112172,pre,True,0.275
LOC,112173,post,False,0.3125
LOC,112173,post,True,0.3875
LOC,112173,pre,False,0.325
LOC,112173,pre,True,0.2125
LOC,113171,post,False,0.35
LOC,113171,post,True,0.3875
LOC,113171,pre,False,0.2875
LOC,113171,pre,True,0.3
LOC,115174,post,False,0.3875
LOC,115174,post,True,0.3
LOC,115174,pre,False,0.2875
LOC,115174,pre,True,0.4
LOC,117171,post,False,0.3125
LOC,117171,post,True,0.3375
LOC,117171,pre,False,0.375
LOC,117171,pre,True,0.3125
LOC,118171,post,False,0.2625
LOC,118171,post,True,0.35
LOC,118171,pre,False,0.2625
LOC,118171,pre,True,0.2125
LOC,118172,post,False,0.2375
LOC,118172,post,True,0.3
LOC,118172,pre,False,0.2375
LOC,118172,pre,True,0.35
LOC,119171,post,False,0.225
LOC,119171,post,True,0.375
LOC,119171,pre,False,0.275
LOC,119171,pre,True,0.325
LOC,119172,post,False,0.275
LOC,119172,post,True,0.225
LOC,119172,pre,False,0.275
LOC,119172,pre,True,0.35
LOC,119173,post,False,0.325
LOC,119173,post,True,0.3375
LOC,119173,pre,False,0.375
LOC,119173,pre,True,0.2375
LOC,119174,post,False,0.4125
LOC,119174,post,True,0.25
LOC,119174,pre,False,0.3
LOC,119174,pre,True,0.375
LOC,120171,post,False,0.3625
