roi_formatted,subj,phase,trained,correct
LOC,120171,post,True,0.3625
LOC,120171,pre,False,0.3
LOC,120171,pre,True,0.3
LOC,120172,post,False,0.25
LOC,120172,post,True,0.325
LOC,120172,pre,False,0.25
LOC,120172,pre,True,0.2875
LOC,120173,post,False,0.3
LOC,120173,post,True,0.2875
LOC,120173,pre,False,0.3125
LOC,120173,pre,True,0.2
LOC,123171,post,False,0.25
LOC,123171,post,True,0.4
LOC,123171,pre,False,0.325
LOC,123171,pre,True,0.3125
LOC,123173,post,False,0.2875
LOC,123173,post,True,0.3
LOC,123173,pre,False,0.175
LOC,123173,pre,True,0.2375
LOC,124171,post,False,0.4125
LOC,124171,post,True,0.375
LOC,124171,pre,False,0.3
LOC,124171,pre,True,0.4375
LOC,125171,post,False,0.3375
LOC,125171,post,True,0.25
LOC,125171,pre,False,0.2875
LOC,125171,pre,True,0.325
LOC,125172,post,False,0.3
LOC,125172,post,True,0.4
LOC,125172,pre,False,0.3625
LOC,125172,pre,True,0.2375
LOC,1121161,post,False,0.2375
LOC,1121161,post,True,0.4
LOC,1121161,pre,False,0.2625
LOC,1121161,pre,True,0.3375
LOC,1130161,post,False,0.3
LOC,1130161,post,True,0.275
LOC,1130161,pre,False,0.3
LOC,1130161,pre,True,0.2625
LOC,1202161,post,False,0.3125
LOC,1202161,post,True,0.35
LOC,1202161,pre,False,0.25
LOC,1202161,pre,True,0.3375
LOC,1203161,post,False,0.325
LOC,1203161,post,True,0.275
LOC,1203161,pre,False,0.2625
LOC,1203161,pre,True,0.3875
LOC,1206161,post,False,0.1875
LOC,1206161,post,True,0.25
LOC,1206161,pre,False,0.2125
LOC,1206161,pre,True,0.3
LOC,1206162,post,False,0.225
LOC,1206162,post,True,0.35
LOC,1206162,pre,False,0.225
LOC,1206162,pre,True,0.4
LOC,1206163,post,False,0.3375
LOC,1206163,post,True,0.2625
LOC,1206163,pre,False,0.3
LOC,1206163,pre,True,0.2625
LOC,1207162,post,False,0.35
LOC,1207162,post,True,0.3375
LOC,1207162,pre,False,0.4375
LOC,1207162,pre,True,0.35
PHC,110171,post,False,0.2
PHC,110171,post,True,0.3125
PHC,110171,pre,False,0.3125
PHC,110171,pre,True,0.3
PHC,110172,post,False,0.125
PHC,110172,post,True,0.375
PHC,110172,pre,False,0.3375
PHC,110172,pre,True,0.2875
PHC,111171,post,False,0.275
PHC,111171,post,True,0.275
PHC,111171,pre,False,0.2875
PHC,111171,pre,True,0.3875
PHC,112171,post,False,0.35
PHC,112171,post,True,0.3125
PHC,112171,pre,False,0.275
PHC,112171,pre,True,0.2
PHC,112172,post,False,0.125
PHC,112172,post,True,0.275
PHC,112172,pre,False,0.2125
PHC,112172,pre,True,0.2625
PHC,112173,post,False,0.2875
PHC,112173,post,True,0.325
PHC,112173,pre,False,0.3
PHC,112173,pre,True,0.2625
PHC,113171,post,False,0.325
PHC,113171,post,True,0.325
PHC,113171,pre,False,0.3
PHC,113171,pre,True,0.3125
PHC,115174,post,False,0.2875
PHC,115174,post,True,0.3125
PHC,115174,pre,False,0.35
PHC,115174,pre,True,0.4
PHC,117171,post,False,0.3375
PHC,117171,post,True,0.15
PHC,117171,pre,False,0.2125
PHC,117171,pre,True,0.2625
PHC,118171,post,False,0.2125
PHC,118171,post,True,0.3375
PHC,118171,pre,False,0.125
PHC,118171,pre,True,0.3375
PHC,118172,post,False,0.225
PHC,118172,post,True,0.2625
PHC,118172,pre,False,0.325
PHC,118172,pre,True,0.275
PHC,119171,post,False,0.1875
PHC,119171,post,True,0.35
PHC,119171,pre,False,0.3125
PHC,119171,pre,True,0.3125
PHC,119172,post,False,0.3125
PHC,119172,post,True,0.275
PHC,119172,pre,False,0.3
PHC,119172,pre,True,0.25
PHC,119173,post,False,0.35
PHC,119173,post,True,0.3
PHC,119173,pre,False,0.3625
PHC,119173,pre,True,0.1625
PHC,119174,post,False,0.1875
PHC,119174,post,True,0.325
PHC,119174,pre,False,0.1625
PHC,119174,pre,True,0.35
PHC,120171,post,False,0.325
PHC,120171,post,True,0.275
PHC,120171,pre,False,0.2875
PHC,120171,pre,True,0.2625
PHC,120172,post,False,0.2625
PHC,120172,post,True,0.275
PHC,120172,pre,False,0.275
PHC,120172,pre,True,0.2625
PHC,120173,post,False,0.2375
PHC,120173,post,True,0.3375
PHC,120173,pre,False,0.2
PHC,120173,pre,True,0.275
PHC,123171,post,False,0.25
PHC,123171,post,True,0.375
PHC,123171,pre,False,0.275
PHC,123171,pre,True,0.3375
PHC,123173,post,False,0.25
PHC,123173,post,True,0.275
PHC,123173,pre,False,0.2125
PHC,123173,pre,True,0.25
PHC,124171,post,False,0.4125
PHC,124171,post,True,0.35
PHC,124171,pre,False,0.3
PHC,124171,pre,True,0.35
PHC,125171,post,False,0.3
PHC,125171,post,True,0.225
PHC,125171,pre,False,0.175
PHC,125171,pre,True,0.3125
PHC,125172,post,False,0.175
PHC,125172,post,True,0.2375
PHC,125172,pre,False,0.3
PHC,125172,pre,True,0.3375
PHC,1121161,post,False,0.2875
PHC,1121161,post,True,0.2
PHC,1121161,pre,False,0.225
PHC,1121161,pre,True,0.3125
PHC,1130161,post,False,0.325
PHC,1130161,post,True,0.275
PHC,1130161,pre,False,0.2875
PHC,1130161,pre,True,0.3875
PHC,1202161,post,False,0.375
PHC,1202161,post,True,0.2375
PHC,1202161,pre,False,0.1625
PHC,1202161,pre,True,0.3
PHC,1203161,post,False,0.275
PHC,1203161,post,True,0.25
PHC,1203161,pre,False,0.2375
PHC,1203161,pre,True,0.3
PHC,1206161,post,False,0.2
PHC,1206161,post,True,0.275
PHC,1206161,pre,False,0.2375
PHC,1206161,pre,True,0.2375
PHC,1206162,post,False,0.25
PHC,1206162,post,True,0.2875
PHC,1206162,pre,False,0.2625
PHC,1206162,pre,True,0.2125
PHC,1206163,post,False,0.3125
PHC,1206163,post,True,0.325
PHC,1206163,pre,False,0.2875
PHC,1206163,pre,True,0.3625
PHC,1207162,post,False,0.2875
PHC,1207162,post,True,0.2625
PHC,1207162,pre,False,0.275
PHC,1207162,pre,True,0.3375
PRC,110171,post,False,0.25
PRC,110171,post,True,0.375
PRC,110171,pre,False,0.3
PRC,110171,pre,True,0.275
PRC,110172,post,False,0.25
PRC,110172,post,True,0.3125
PRC,110172,pre,False,0.2875
PRC,110172,pre,True,0.275
PRC,111171,post,False,0.2375
PRC,111171,post,True,0.3125
PRC,111171,pre,False,0.2375
PRC,111171,pre,True,0.3125
PRC,112171,post,False,0.3125
PRC,112171,post,True,0.2875
PRC,112171,pre,False,0.275
PRC,112171,pre,True,0.25
PRC,112172,post,False,0.275
PRC,112172,post,True,0.25
PRC,112172,pre,False,0.2125
PRC,112172,pre,True,0.2
PRC,112173,post,False,0.2875
PRC,112173,post,True,0.3
PRC,112173,pre,False,0.2625
PRC,112173,pre,True,0.3
PRC,113171,post,False,0.2
PRC,113171,post,True,0.175
PRC,113171,pre,False,0.2625
PRC,113171,pre,True,0.225
PRC,115174,post,False,0.2875
PRC,115174,post,True,0.1875
PRC,115174,pre,False,0.2375
PRC,115174,pre,True,0.35
PRC,117171,post,False,0.3125
PRC,117171,post,True,0.3125
PRC,117171,pre,False,0.2625
PRC,117171,pre,True,0.125
PRC,118171,post,False,0.2875
PRC,118171,post,True,0.2125
PRC,118171,pre,False,0.225
PRC,118171,pre,True,0.2
PRC,118172,post,False,0.3125
PRC,118172,post,True,0.225
PRC,118172,pre,False,0.2875
PRC,118172,pre,True,0.1875
PRC,119171,post,False,0.2125
PRC,119171,post,True,0.1875
PRC,119171,pre,False,0.25
PRC,119171,pre,True,0.25
PRC,119172,post,False,0.2625
PRC,119172,post,True,0.15
PRC,119172,pre,False,0.25
PRC,119172,pre,True,0.1875
PRC,119173,post,False,0.225
PRC,119173,post,True,0.3125
PRC,119173,pre,False,0.3125
PRC,119173,pre,True,0.225
PRC,119174,post,False,0.35
PRC,119174,post,True,0.275
PRC,119174,pre,False,0.4
PRC,119174,pre,True,0.1125
PRC,120171,post,False,0.2125
PRC,120171,post,True,0.3
PRC,120171,pre,False,0.2625
PRC,120171,pre,True,0.2
PRC,120172,post,False,0.3625
PRC,120172,post,True,0.25
PRC,120172,pre,False,0.25
PRC,120172,pre,True,0.325
PRC,120173,post,False,0.2
PRC,120173,post,True,0.225
PRC,120173,pre,False,0.3625
PRC,120173,pre,True,0.3375
PRC,123171,post,False,0.2625
PRC,123171,post,True,0.2125
PRC,123171,pre,False,0.2875
PRC,123171,pre,True,0.2125
PRC,123173,post,False,0.3125
PRC,123173,post,True,0.3
PRC,123173,pre,False,0.3375
PRC,123173,pre,True,0.225
PRC,124171,post,False,0.275
PRC,124171,post,True,0.2125
PRC,124171,pre,False,0.3
PRC,124171,pre,True,0.225
PRC,125171,post,False,0.2875
PRC,125171,post,True,0.2125
PRC,125171,pre,False,0.2625
PRC,125171,pre,True,0.2875
PRC,125172,post,False,0.3125
PRC,125172,post,True,0.3125
PRC,125172,pre,False,0.3
PRC,125172,pre,True,0.3
PRC,1121161,post,False,0.2875
PRC,1121161,post,True,0.2375
PRC,1121161,pre,False,0.1625
PRC,1121161,pre,True,0.2375
PRC,1130161,post,False,0.2625
PRC,1130161,post,True,0.2
PRC,1130161,pre,False,0.275
PRC,1130161,pre,True,0.25
PRC,1202161,post,False,0.225
PRC,1202161,post,True,0.2625
PRC,1202161,pre,False,0.2875
PRC,1202161,pre,True,0.2375
PRC,1203161,post,False,0.225
PRC,1203161,post,True,0.2375
PRC,1203161,pre,False,0.2375
PRC,1203161,pre,True,0.2375
PRC,1206161,post,False,0.2375
PRC,1206161,post,True,0.15
PRC,1206161,pre,False,0.2125
PRC,1206161,pre,True,0.2875
PRC,1206162,post,False,0.175
PRC,1206162,post,True,0.225
PRC,1206162,pre,False,0.2
PRC,1206162,pre,True,0.3625
PRC,1206163,post,False,0.15
PRC,1206163,post,True,0.3
PRC,1206163,pre,False,0.2125
PRC,1206163,pre,True,0.1875
PRC,1207162,post,False,0.2375
PRC,1207162,post,True,0.2125
PRC,1207162,pre,False,0.25
PRC,1207162,pre,True,0.3
V1,110171,post,False,0.375
V1,110171,post,True,0.425
V1,110171,pre,False,0.4625
V1,110171,pre,True,0.45
V1,110172,post,False,0.4
V1,110172,post,True,0.3
V1,110172,pre,False,0.4125
V1,110172,pre,True,0.4
V1,111171,post,False,0.4
V1,111171,post,True,0.4
V1,111171,pre,False,0.4
V1,111171,pre,True,0.325
V1,112171,post,False,0.3
V1,112171,post,True,0.3
V1,112171,pre,False,0.3
V1,112171,pre,True,0.3625
V1,112172,post,False,0.3
V1,112172,post,True,0.4125
V1,112172,pre,False,0.3375
V1,112172,pre,True,0.3125
V1,112173,post,False,0.3
V1,112173,post,True,0.5125
V1,112173,pre,False,0.35
V1,112173,pre,True,0.375
V1,113171,post,False,0.325
V1,113171,post,True,0.575
V1,113171,pre,False,0.425
V1,113171,pre,True,0.55
V1,115174,post,False,0.3125
V1,115174,post,True,0.55
V1,115174,pre,False,0.275
V1,115174,pre,True,0.4625
V1,117171,post,False,0.475
V1,117171,post,True,0.3375
V1,117171,pre,False,0.425
V1,117171,pre,True,0.3375
V1,118171,post,False,0.225
V1,118171,post,True,0.4
V1,118171,pre,False,0.25
V1,118171,pre,True,0.3
V1,118172,post,False,0.2625
V1,118172,post,True,0.525
V1,118172,pre,False,0.325
V1,118172,pre,True,0.4625
V1,119171,post,False,0.4375
V1,119171,post,True,0.2375
V1,119171,pre,False,0.4875
V1,119171,pre,True,0.325
V1,119172,post,False,0.125
V1,119172,post,True,0.4625
V1,119172,pre,False,0.25
V1,119172,pre,True,0.325
V1,119173,post,False,0.5
V1,119173,post,True,0.375
V1,119173,pre,False,0.4875
V1,119173,pre,True,0.25
V1,119174,post,False,0.25
V1,119174,post,True,0.475
V1,119174,pre,False,0.275
V1,119174,pre,True,0.3625
V1,120171,post,False,0.5375
V1,120171,post,True,0.35
V1,120171,pre,False,0.4625
V1,120171,pre,True,0.35
V1,120172,post,False,0.375
V1,120172,post,True,0.4
V1,120172,pre,False,0.3125
V1,120172,pre,True,0.3125
V1,120173,post,False,0.4
V1,120173,post,True,0.4
V1,120173,pre,False,0.325
V1,120173,pre,True,0.3
V1,123171,post,False,0.3875
V1,123171,post,True,0.4375
V1,123171,pre,False,0.35
V1,123171,pre,True,0.325
V1,123173,post,False,0.375
V1,123173,post,True,0.425
V1,123173,pre,False,0.425
V1,123173,pre,True,0.475
V1,124171,post,False,0.3875
V1,124171,post,True,0.4375
V1,124171,pre,False,0.35
V1,124171,pre,True,0.4375
V1,125171,post,False,0.45
V1,125171,post,True,0.475
V1,125171,pre,False,0.3375
V1,125171,pre,True,0.525
V1,125172,post,False,0.35
V1,125172,post,True,0.2875
V1,125172,pre,False,0.275
V1,125172,pre,True,0.325
V1,1121161,post,False,0.35
V1,1121161,post,True,0.2625
V1,1121161,pre,False,0.3125
V1,1121161,pre,True,0.35
V1,1130161,post,False,0.3375
V1,1130161,post,True,0.3875
V1,1130161,pre,False,0.2625
V1,1130161,pre,True,0.4125
V1,1202161,post,False,0.325
V1,1202161,post,True,0.3
V1,1202161,pre,False,0.2875
V1,1202161,pre,True,0.2
V1,1203161,post,False,0.225
V1,1203161,post,True,0.4625
V1,1203161,pre,False,0.25
V1,1203161,pre,True,0.375
V1,1206161,post,False,0.225
V1,1206161,post,True,0.3625
V1,1206161,pre,False,0.3625
V1,1206161,pre,True,0.25
V1,1206162,post,False,0.2875
V1,1206162,post,True,0.45
V1,1206162,pre,False,0.1625
V1,1206162,pre,True,0.4125
V1,1206163,post,False,0.4875
V1,1206163,post,True,0.2625
V1,1206163,pre,False,0.3875
V1,1206163,pre,True,0.2875
V1,1207162,post,False,0.3
V1,1207162,post,True,0.2625
V1,1207162,pre,False,0.3375
V1,1207162,pre,True,0.375
V2,110171,post,False,0.475
V2,110171,post,True,0.375
V2,110171,pre,False,0.45
V2,110171,pre,True,0.4
V2,110172,post,False,0.3375
V2,110172,post,True,0.3125
V2,110172,pre,False,0.4
V2,110172,pre,True,0.425
V2,111171,post,False,0.475
V2,111171,post,True,0.425
V2,111171,pre,False,0.4375
V2,111171,pre,True,0.3
V2,112171,post,False,0.275
V2,112171,post,True,0.3375
V2,112171,pre,False,0.2625
V2,112171,pre,True,0.3
V2,112172,post,False,0.4375
V2,112172,post,True,0.35
V2,112172,pre,False,0.3375
V2,112172,pre,True,0.35
V2,112173,post,False,0.35
V2,112173,post,True,0.5125
V2,112173,pre,False,0.2875
V2,112173,pre,True,0.4625
V2,113171,post,False,0.475
V2,113171,post,True,0.5125
V2,113171,pre,False,0.4875
V2,113171,pre,True,0.55
V2,115174,post,False,0.35
V2,115174,post,True,0.45
V2,115174,pre,False,0.3125
V2,115174,pre,True,0.5
V2,117171,post,False,0.5125
V2,117171,post,True,0.4
V2,117171,pre,False,0.4625
V2,117171,pre,True,0.3875
V2,118171,post,False,0.2375
V2,118171,post,True,0.4125
V2,118171,pre,False,0.2875
V2,118171,pre,True,0.25
V2,118172,post,False,0.2625
V2,118172,post,True,0.525
V2,118172,pre,False,0.325
V2,118172,pre,True,0.45
V2,119171,post,False,0.3375
V2,119171,post,True,0.325
V2,119171,pre,False,0.5
V2,119171,pre,True,0.425
V2,119172,post,False,0.2
V2,119172,post,True,0.4375
V2,119172,pre,False,0.2125
V2,119172,pre,True,0.3375
V2,119173,post,False,0.525
V2,119173,post,True,0.35
V2,119173,pre,False,0.5
V2,119173,pre,True,0.275
V2,119174,post,False,0.3625
V2,119174,post,True,0.4375
V2,119174,pre,False,0.2875
V2,119174,pre,True,0.35
V2,120171,post,False,0.525
V2,120171,post,True,0.5
V2,120171,pre,False,0.5
V2,120171,pre,True,0.3625
V2,120172,post,False,0.325
V2,120172,post,True,0.4625
V2,120172,pre,False,0.3125
V2,120172,pre,True,0.3125
V2,120173,post,False,0.4625
V2,120173,post,True,0.3
V2,120173,pre,False,0.375
V2,120173,pre,True,0.3
V2,123171,post,False,0.375
V2,123171,post,True,0.3875
V2,123171,pre,False,0.45
V2,123171,pre,True,0.3875
V2,123173,post,False,0.4125
V2,123173,post,True,0.475
V2,123173,pre,False,0.4
V2,123173,pre,True,0.45
V2,124171,post,False,0.425
V2,124171,post,True,0.4375
V2,124171,pre,False,0.2875
V2,124171,pre,True,0.425
V2,125171,post,False,0.5
V2,125171,post,True,0.4125
V2,125171,pre,False,0.4625
V2,125171,pre,True,0.5375
V2,125172,post,False,0.175
V2,125172,post,True,0.3375
V2,125172,pre,False,0.3125
V2,125172,pre,True,0.2875
V2,1121161,post,False,0.3625
V2,1121161,post,True,0.3125
V2,1121161,pre,False,0.4375
V2,1121161,pre,True,0.35
V2,1130161,post,False,0.3
V2,1130161,post,True,0.4375
V2,1130161,pre,False,0.2375
V2,1130161,pre,True,0.425
V2,1202161,post,False,0.2875
V2,1202161,post,True,0.4
V2,1202161,pre,False,0.3125
V2,1202161,pre,True,0.2375
V2,1203161,post,False,0.2625
V2,1203161,post,True,0.3875
V2,1203161,pre,False,0.2
V2,1203161,pre,True,0.3625
V2,1206161,post,False,0.1375
V2,1206161,post,True,0.3625
V2,1206161,pre,False,0.325
V2,1206161,pre,True,0.2875
V2,1206162,post,False,0.2875
V2,1206162,post,True,0.525
V2,1206162,pre,False,0.25
V2,1206162,pre,True,0.4125
V2,1206163,post,False,0.35
V2,1206163,post,True,0.325
V2,1206163,pre,False,0.5125
V2,1206163,pre,True,0.325
V2,1207162,post,False,0.3375
V2,1207162,post,True,0.4
V2,1207162,pre,False,0.3125
V2,1207162,pre,True,0.4125
