,roi_formatted,subj,phase,trained,correct
560,LOC,0120172,post,False,0.25
561,LOC,0120172,post,True,0.325
562,LOC,0120172,pre,False,0.25
563,LOC,0120172,pre,True,0.2875
564,LOC,0120173,post,False,0.3
565,LOC,0120173,post,True,0.2875
566,LOC,0120173,pre,False,0.3125
567,LOC,0120173,pre,True,0.2
568,LOC,0123171,post,False,0.25
569,LOC,0123171,post,True,0.4
570,LOC,0123171,pre,False,0.325
571,LOC,0123171,pre,True,0.3125
572,LOC,0123173,post,False,0.2875
573,LOC,0123173,post,True,0.3
574,LOC,0123173,pre,False,0.175
575,LOC,0123173,pre,True,0.2375
576,LOC,0124171,post,False,0.4125
577,LOC,0124171,post,True,0.375
578,LOC,0124171,pre,False,0.3
579,LOC,0124171,pre,True,0.4375
580,LOC,0125171,post,False,0.3375
581,LOC,0125171,post,True,0.25
582,LOC,0125171,pre,False,0.2875
583,LOC,0125171,pre,True,0.325
584,LOC,0125172,post,False,0.3
585,LOC,0125172,post,True,0.4
586,LOC,0125172,pre,False,0.3625
587,LOC,0125172,pre,True,0.2375
588,LOC,1121161,post,False,0.2375
589,LOC,1121161,post,True,0.4
590,LOC,1121161,pre,False,0.2625
591,LOC,1121161,pre,True,0.3375
592,LOC,1130161,post,False,0.3
593,LOC,1130161,post,True,0.275
594,LOC,1130161,pre,False,0.3
595,LOC,1130161,pre,True,0.2625
596,LOC,1202161,post,False,0.3125
597,LOC,1202161,post,True,0.35
598,LOC,1202161,pre,False,0.25
599,LOC,1202161,pre,True,0.3375
600,LOC,1203161,post,False,0.325
601,LOC,1203161,post,True,0.275
602,LOC,1203161,pre,False,0.2625
603,LOC,1203161,pre,True,0.3875
604,LOC,1206161,post,False,0.1875
605,LOC,1206161,post,True,0.25
606,LOC,1206161,pre,False,0.2125
607,LOC,1206161,pre,True,0.3
608,LOC,1206162,post,False,0.225
609,LOC,1206162,post,True,0.35
610,LOC,1206162,pre,False,0.225
611,LOC,1206162,pre,True,0.4
612,LOC,1206163,post,False,0.3375
613,LOC,1206163,post,True,0.2625
614,LOC,1206163,pre,False,0.3
615,LOC,1206163,pre,True,0.2625
616,LOC,1207162,post,False,0.35
617,LOC,1207162,post,True,0.3375
618,LOC,1207162,pre,False,0.4375
619,LOC,1207162,pre,True,0.35
620,PHC,0110171,post,False,0.2
621,PHC,0110171,post,True,0.3125
622,PHC,0110171,pre,False,0.3125
623,PHC,0110171,pre,True,0.3
624,PHC,0110172,post,False,0.125
625,PHC,0110172,post,True,0.375
626,PHC,0110172,pre,False,0.3375
627,PHC,0110172,pre,True,0.2875
628,PHC,0111171,post,False,0.275
629,PHC,0111171,post,True,0.275
630,PHC,0111171,pre,False,0.2875
631,PHC,0111171,pre,True,0.3875
632,PHC,0112171,post,False,0.35
633,PHC,0112171,post,True,0.3125
634,PHC,0112171,pre,False,0.275
635,PHC,0112171,pre,True,0.2
636,PHC,0112172,post,False,0.125
637,PHC,0112172,post,True,0.275
638,PHC,0112172,pre,False,0.2125
639,PHC,0112172,pre,True,0.2625
640,PHC,0112173,post,False,0.2875
641,PHC,0112173,post,True,0.325
642,PHC,0112173,pre,False,0.3
643,PHC,0112173,pre,True,0.2625
644,PHC,0113171,post,False,0.325
645,PHC,0113171,post,True,0.325
646,PHC,0113171,pre,False,0.3
647,PHC,0113171,pre,True,0.3125
648,PHC,0115174,post,False,0.2875
649,PHC,0115174,post,True,0.3125
650,PHC,0115174,pre,False,0.35
651,PHC,0115174,pre,True,0.4
652,PHC,0117171,post,False,0.3375
653,PHC,0117171,post,True,0.15
654,PHC,0117171,pre,False,0.2125
655,PHC,0117171,pre,True,0.2625
656,PHC,0118171,post,False,0.2125
657,PHC,0118171,post,True,0.3375
658,PHC,0118171,pre,False,0.125
659,PHC,0118171,pre,True,0.3375
660,PHC,0118172,post,False,0.225
661,PHC,0118172,post,True,0.2625
662,PHC,0118172,pre,False,0.325
663,PHC,0118172,pre,True,0.275
664,PHC,0119171,post,False,0.1875
665,PHC,0119171,post,True,0.35
666,PHC,0119171,pre,False,0.3125
667,PHC,0119171,pre,True,0.3125
668,PHC,0119172,post,False,0.3125
669,PHC,0119172,post,True,0.275
670,PHC,0119172,pre,False,0.3
671,PHC,0119172,pre,True,0.25
672,PHC,0119173,post,False,0.35
673,PHC,0119173,post,True,0.3
674,PHC,0119173,pre,False,0.3625
675,PHC,0119173,pre,True,0.1625
676,PHC,0119174,post,False,0.1875
677,PHC,0119174,post,True,0.325
678,PHC,0119174,pre,False,0.1625
679,PHC,0119174,pre,True,0.35
680,PHC,0120171,post,False,0.325
681,PHC,0120171,post,True,0.275
682,PHC,0120171,pre,False,0.2875
683,PHC,0120171,pre,True,0.2625
684,PHC,0120172,post,False,0.2625
685,PHC,0120172,post,True,0.275
686,PHC,0120172,pre,False,0.275
687,PHC,0120172,pre,True,0.2625
688,PHC,0120173,post,False,0.2375
689,PHC,0120173,post,True,0.3375
690,PHC,0120173,pre,False,0.2
691,PHC,0120173,pre,True,0.275
692,PHC,0123171,post,False,0.25
693,PHC,0123171,post,True,0.375
694,PHC,0123171,pre,False,0.275
695,PHC,0123171,pre,True,0.3375
696,PHC,0123173,post,False,0.25
697,PHC,0123173,post,True,0.275
698,PHC,0123173,pre,False,0.2125
699,PHC,0123173,pre,True,0.25
700,PHC,0124171,post,False,0.4125
701,PHC,0124171,post,True,0.35
702,PHC,0124171,pre,False,0.3
703,PHC,0124171,pre,True,0.35
704,PHC,0125171,post,False,0.3
705,PHC,0125171,post,True,0.225
706,PHC,0125171,pre,False,0.175
707,PHC,0125171,pre,True,0.3125
708,PHC,0125172,post,False,0.175
709,PHC,0125172,post,True,0.2375
710,PHC,0125172,pre,False,0.3
711,PHC,0125172,pre,True,0.3375
712,PHC,1121161,post,False,0.2875
713,PHC,1121161,post,True,0.2
714,PHC,1121161,pre,False,0.225
715,PHC,1121161,pre,True,0.3125
716,PHC,1130161,post,False,0.325
717,PHC,1130161,post,True,0.275
718,PHC,1130161,pre,False,0.2875
719,PHC,1130161,pre,True,0.3875
720,PHC,1202161,post,False,0.375
721,PHC,1202161,post,True,0.2375
722,PHC,1202161,pre,False,0.1625
723,PHC,1202161,pre,True,0.3
724,PHC,1203161,post,False,0.275
725,PHC,1203161,post,True,0.25
726,PHC,1203161,pre,False,0.2375
727,PHC,1203161,pre,True,0.3
728,PHC,1206161,post,False,0.2
729,PHC,1206161,post,True,0.275
730,PHC,1206161,pre,False,0.2375
731,PHC,1206161,pre,True,0.2375
732,PHC,1206162,post,False,0.25
733,PHC,1206162,post,True,0.2875
734,PHC,1206162,pre,False,0.2625
735,PHC,1206162,pre,True,0.2125
736,PHC,1206163,post,False,0.3125
737,PHC,1206163,post,True,0.325
738,PHC,1206163,pre,False,0.2875
739,PHC,1206163,pre,True,0.3625
740,PHC,1207162,post,False,0.2875
741,PHC,1207162,post,True,0.2625
742,PHC,1207162,pre,False,0.275
743,PHC,1207162,pre,True,0.3375
744,PRC,0110171,post,False,0.25
745,PRC,0110171,post,True,0.375
746,PRC,0110171,pre,False,0.3
747,PRC,0110171,pre,True,0.275
748,PRC,0110172,post,False,0.25
749,PRC,0110172,post,True,0.3125
750,PRC,0110172,pre,False,0.2875
751,PRC,0110172,pre,True,0.275
752,PRC,0111171,post,False,0.2375
753,PRC,0111171,post,True,0.3125
754,PRC,0111171,pre,False,0.2375
755,PRC,0111171,pre,True,0.3125
756,PRC,0112171,post,False,0.3125
757,PRC,0112171,post,True,0.2875
758,PRC,0112171,pre,False,0.275
759,PRC,0112171,pre,True,0.25
760,PRC,0112172,post,False,0.275
761,PRC,0112172,post,True,0.25
762,PRC,0112172,pre,False,0.2125
763,PRC,0112172,pre,True,0.2
764,PRC,0112173,post,False,0.2875
765,PRC,0112173,post,True,0.3
766,PRC,0112173,pre,False,0.2625
767,PRC,0112173,pre,True,0.3
768,PRC,0113171,post,False,0.2
769,PRC,0113171,post,True,0.175
770,PRC,0113171,pre,False,0.2625
771,PRC,0113171,pre,True,0.225
772,PRC,0115174,post,False,0.2875
773,PRC,0115174,post,True,0.1875
774,PRC,0115174,pre,False,0.2375
775,PRC,0115174,pre,True,0.35
776,PRC,0117171,post,False,0.3125
777,PRC,0117171,post,True,0.3125
778,PRC,0117171,pre,False,0.2625
779,PRC,0117171,pre,True,0.125
780,PRC,0118171,post,False,0.2875
781,PRC,0118171,post,True,0.2125
782,PRC,0118171,pre,False,0.225
783,PRC,0118171,pre,True,0.2
784,PRC,0118172,post,False,0.3125
785,PRC,0118172,post,True,0.225
786,PRC,0118172,pre,False,0.2875
787,PRC,0118172,pre,True,0.1875
788,PRC,0119171,post,False,0.2125
789,PRC,0119171,post,True,0.1875
790,PRC,0119171,pre,False,0.25
791,PRC,0119171,pre,True,0.25
792,PRC,0119172,post,False,0.2625
793,PRC,0119172,post,True,0.15
794,PRC,0119172,pre,False,0.25
795,PRC,0119172,pre,True,0.1875
796,PRC,0119173,post,False,0.225
797,PRC,0119173,post,True,0.3125
798,PRC,0119173,pre,False,0.3125
799,PRC,0119173,pre,True,0.225
800,PRC,0119174,post,False,0.35
801,PRC,0119174,post,True,0.275
802,PRC,0119174,pre,False,0.4
803,PRC,0119174,pre,True,0.1125
804,PRC,0120171,post,False,0.2125
805,PRC,0120171,post,True,0.3
806,PRC,0120171,pre,False,0.2625
807,PRC,0120171,pre,True,0.2
808,PRC,0120172,post,False,0.3625
809,PRC,0120172,post,True,0.25
810,PRC,0120172,pre,False,0.25
811,PRC,0120172,pre,True,0.325
812,PRC,0120173,post,False,0.2
813,PRC,0120173,post,True,0.225
814,PRC,0120173,pre,False,0.3625
815,PRC,0120173,pre,True,0.3375
816,PRC,0123171,post,False,0.2625
817,PRC,0123171,post,True,0.2125
818,PRC,0123171,pre,False,0.2875
819,PRC,0123171,pre,True,0.2125
820,PRC,0123173,post,False,0.3125
821,PRC,0123173,post,True,0.3
822,PRC,0123173,pre,False,0.3375
823,PRC,0123173,pre,True,0.225
824,PRC,0124171,post,False,0.275
825,PRC,0124171,post,True,0.2125
826,PRC,0124171,pre,False,0.3
827,PRC,0124171,pre,True,0.225
828,PRC,0125171,post,False,0.2875
829,PRC,0125171,post,True,0.2125
830,PRC,0125171,pre,False,0.2625
831,PRC,0125171,pre,True,0.2875
832,PRC,0125172,post,False,0.3125
833,PRC,0125172,post,True,0.3125
834,PRC,0125172,pre,False,0.3
835,PRC,0125172,pre,True,0.3
836,PRC,1121161,post,False,0.2875
837,PRC,1121161,post,True,0.2375
838,PRC,1121161,pre,False,0.1625
839,PRC,1121161,pre,True,0.2375
840,PRC,1130161,post,False,0.2625
841,PRC,1130161,post,True,0.2
842,PRC,1130161,pre,False,0.275
843,PRC,1130161,pre,True,0.25
844,PRC,1202161,post,False,0.225
845,PRC,1202161,post,True,0.2625
846,PRC,1202161,pre,False,0.2875
847,PRC,1202161,pre,True,0.2375
848,PRC,1203161,post,False,0.225
849,PRC,1203161,post,True,0.2375
850,PRC,1203161,pre,False,0.2375
851,PRC,1203161,pre,True,0.2375
852,PRC,1206161,post,False,0.2375
853,PRC,1206161,post,True,0.15
854,PRC,1206161,pre,False,0.2125
855,PRC,1206161,pre,True,0.2875
856,PRC,1206162,post,False,0.175
857,PRC,1206162,post,True,0.225
858,PRC,1206162,pre,False,0.2
859,PRC,1206162,pre,True,0.3625
860,PRC,1206163,post,False,0.15
861,PRC,1206163,post,True,0.3
862,PRC,1206163,pre,False,0.2125
863,PRC,1206163,pre,True,0.1875
864,PRC,1207162,post,False,0.2375
865,PRC,1207162,post,True,0.2125
866,PRC,1207162,pre,False,0.25
867,PRC,1207162,pre,True,0.3
868,V1,0110171,post,False,0.375
869,V1,0110171,post,True,0.425
870,V1,0110171,pre,False,0.4625
871,V1,0110171,pre,True,0.45
872,V1,0110172,post,False,0.4
873,V1,0110172,post,True,0.3
874,V1,0110172,pre,False,0.4125
875,V1,0110172,pre,True,0.4
876,V1,0111171,post,False,0.4
877,V1,0111171,post,True,0.4
878,V1,0111171,pre,False,0.4
879,V1,0111171,pre,True,0.325
880,V1,0112171,post,False,0.3
881,V1,0112171,post,True,0.3
882,V1,0112171,pre,False,0.3
883,V1,0112171,pre,True,0.3625
884,V1,0112172,post,False,0.3
885,V1,0112172,post,True,0.4125
886,V1,0112172,pre,False,0.3375
887,V1,0112172,pre,True,0.3125
888,V1,0112173,post,False,0.3
889,V1,0112173,post,True,0.5125
890,V1,0112173,pre,False,0.35
891,V1,0112173,pre,True,0.375
892,V1,0113171,post,False,0.325
893,V1,0113171,post,True,0.575
894,V1,0113171,pre,False,0.425
895,V1,0113171,pre,True,0.55
896,V1,0115174,post,False,0.3125
897,V1,0115174,post,True,0.55
898,V1,0115174,pre,False,0.275
899,V1,0115174,pre,True,0.4625
900,V1,0117171,post,False,0.475
901,V1,0117171,post,True,0.3375
902,V1,0117171,pre,False,0.425
903,V1,0117171,pre,True,0.3375
904,V1,0118171,post,False,0.225
905,V1,0118171,post,True,0.4
906,V1,0118171,pre,False,0.25
907,V1,0118171,pre,True,0.3
908,V1,0118172,post,False,0.2625
909,V1,0118172,post,True,0.525
910,V1,0118172,pre,False,0.325
911,V1,0118172,pre,True,0.4625
912,V1,0119171,post,False,0.4375
913,V1,0119171,post,True,0.2375
914,V1,0119171,pre,False,0.4875
915,V1,0119171,pre,True,0.325
916,V1,0119172,post,False,0.125
917,V1,0119172,post,True,0.4625
918,V1,0119172,pre,False,0.25
919,V1,0119172,pre,True,0.325
920,V1,0119173,post,False,0.5
921,V1,0119173,post,True,0.375
922,V1,0119173,pre,False,0.4875
923,V1,0119173,pre,True,0.25
924,V1,0119174,post,False,0.25
925,V1,0119174,post,True,0.475
926,V1,0119174,pre,False,0.275
927,V1,0119174,pre,True,0.3625
928,V1,0120171,post,False,0.5375
929,V1,0120171,post,True,0.35
930,V1,0120171,pre,False,0.4625
931,V1,0120171,pre,True,0.35
932,V1,0120172,post,False,0.375
933,V1,0120172,post,True,0.4
934,V1,0120172,pre,False,0.3125
935,V1,0120172,pre,True,0.3125
936,V1,0120173,post,False,0.4
937,V1,0120173,post,True,0.4
938,V1,0120173,pre,False,0.325
939,V1,0120173,pre,True,0.3
940,V1,0123171,post,False,0.3875
941,V1,0123171,post,True,0.4375
942,V1,0123171,pre,False,0.35
943,V1,0123171,pre,True,0.325
944,V1,0123173,post,False,0.375
945,V1,0123173,post,True,0.425
946,V1,0123173,pre,False,0.425
947,V1,0123173,pre,True,0.475
948,V1,0124171,post,False,0.3875
949,V1,0124171,post,True,0.4375
950,V1,0124171,pre,False,0.35
951,V1,0124171,pre,True,0.4375
952,V1,0125171,post,False,0.45
953,V1,0125171,post,True,0.475
954,V1,0125171,pre,False,0.3375
955,V1,0125171,pre,True,0.525
956,V1,0125172,post,False,0.35
957,V1,0125172,post,True,0.2875
958,V1,0125172,pre,False,0.275
959,V1,0125172,pre,True,0.325
960,V1,1121161,post,False,0.35
961,V1,1121161,post,True,0.2625
962,V1,1121161,pre,False,0.3125
963,V1,1121161,pre,True,0.35
964,V1,1130161,post,False,0.3375
965,V1,1130161,post,True,0.3875
966,V1,1130161,pre,False,0.2625
967,V1,1130161,pre,True,0.4125
968,V1,1202161,post,False,0.325
969,V1,1202161,post,True,0.3
970,V1,1202161,pre,False,0.2875
971,V1,1202161,pre,True,0.2
972,V1,1203161,post,False,0.225
973,V1,1203161,post,True,0.4625
974,V1,1203161,pre,False,0.25
975,V1,1203161,pre,True,0.375
976,V1,1206161,post,False,0.225
977,V1,1206161,post,True,0.3625
978,V1,1206161,pre,False,0.3625
979,V1,1206161,pre,True,0.25
980,V1,1206162,post,False,0.2875
981,V1,1206162,post,True,0.45
982,V1,1206162,pre,False,0.1625
983,V1,1206162,pre,True,0.4125
984,V1,1206163,post,False,0.4875
985,V1,1206163,post,True,0.2625
986,V1,1206163,pre,False,0.3875
987,V1,1206163,pre,True,0.2875
988,V1,1207162,post,False,0.3
989,V1,1207162,post,True,0.2625
990,V1,1207162,pre,False,0.3375
991,V1,1207162,pre,True,0.375
992,V2,0110171,post,False,0.475
993,V2,0110171,post,True,0.375
994,V2,0110171,pre,False,0.45
995,V2,0110171,pre,True,0.4
996,V2,0110172,post,False,0.3375
997,V2,0110172,post,True,0.3125
998,V2,0110172,pre,False,0.4
999,V2,0110172,pre,True,0.425
1000,V2,0111171,post,False,0.475
1001,V2,0111171,post,True,0.425
1002,V2,0111171,pre,False,0.4375
1003,V2,0111171,pre,True,0.3
1004,V2,0112171,post,False,0.275
1005,V2,0112171,post,True,0.3375
1006,V2,0112171,pre,False,0.2625
1007,V2,0112171,pre,True,0.3
1008,V2,0112172,post,False,0.4375
1009,V2,0112172,post,True,0.35
1010,V2,0112172,pre,False,0.3375
1011,V2,0112172,pre,True,0.35
1012,V2,0112173,post,False,0.35
1013,V2,0112173,post,True,0.5125
1014,V2,0112173,pre,False,0.2875
1015,V2,0112173,pre,True,0.4625
1016,V2,0113171,post,False,0.475
1017,V2,0113171,post,True,0.5125
1018,V2,0113171,pre,False,0.4875
1019,V2,0113171,pre,True,0.55
1020,V2,0115174,post,False,0.35
1021,V2,0115174,post,True,0.45
1022,V2,0115174,pre,False,0.3125
1023,V2,0115174,pre,True,0.5
1024,V2,0117171,post,False,0.5125
1025,V2,0117171,post,True,0.4
1026,V2,0117171,pre,False,0.4625
1027,V2,0117171,pre,True,0.3875
1028,V2,0118171,post,False,0.2375
1029,V2,0118171,post,True,0.4125
1030,V2,0118171,pre,False,0.2875
1031,V2,0118171,pre,True,0.25
1032,V2,0118172,post,False,0.2625
1033,V2,0118172,post,True,0.525
1034,V2,0118172,pre,False,0.325
1035,V2,0118172,pre,True,0.45
1036,V2,0119171,post,False,0.3375
1037,V2,0119171,post,True,0.325
1038,V2,0119171,pre,False,0.5
1039,V2,0119171,pre,True,0.425
1040,V2,0119172,post,False,0.2
1041,V2,0119172,post,True,0.4375
1042,V2,0119172,pre,False,0.2125
1043,V2,0119172,pre,True,0.3375
1044,V2,0119173,post,False,0.525
1045,V2,0119173,post,True,0.35
1046,V2,0119173,pre,False,0.5
1047,V2,0119173,pre,True,0.275
1048,V2,0119174,post,False,0.3625
1049,V2,0119174,post,True,0.4375
1050,V2,0119174,pre,False,0.2875
1051,V2,0119174,pre,True,0.35
1052,V2,0120171,post,False,0.525
1053,V2,0120171,post,True,0.5
1054,V2,0120171,pre,False,0.5
1055,V2,0120171,pre,True,0.3625
1056,V2,0120172,post,False,0.325
1057,V2,0120172,post,True,0.4625
1058,V2,0120172,pre,False,0.3125
1059,V2,0120172,pre,True,0.3125
1060,V2,0120173,post,False,0.4625
1061,V2,0120173,post,True,0.3
1062,V2,0120173,pre,False,0.375
1063,V2,0120173,pre,True,0.3
1064,V2,0123171,post,False,0.375
1065,V2,0123171,post,True,0.3875
1066,V2,0123171,pre,False,0.45
1067,V2,0123171,pre,True,0.3875
1068,V2,0123173,post,False,0.4125
1069,V2,0123173,post,True,0.475
1070,V2,0123173,pre,False,0.4
1071,V2,0123173,pre,True,0.45
1072,V2,0124171,post,False,0.425
1073,V2,0124171,post,True,0.4375
1074,V2,0124171,pre,False,0.2875
1075,V2,0124171,pre,True,0.425
1076,V2,0125171,post,False,0.5
1077,V2,0125171,post,True,0.4125
1078,V2,0125171,pre,False,0.4625
1079,V2,0125171,pre,True,0.5375
1080,V2,0125172,post,False,0.175
1081,V2,0125172,post,True,0.3375
1082,V2,0125172,pre,False,0.3125
1083,V2,0125172,pre,True,0.2875
1084,V2,1121161,post,False,0.3625
1085,V2,1121161,post,True,0.3125
1086,V2,1121161,pre,False,0.4375
1087,V2,1121161,pre,True,0.35
1088,V2,1130161,post,False,0.3
1089,V2,1130161,post,True,0.4375
1090,V2,1130161,pre,False,0.2375
1091,V2,1130161,pre,True,0.425
1092,V2,1202161,post,False,0.2875
1093,V2,1202161,post,True,0.4
1094,V2,1202161,pre,False,0.3125
1095,V2,1202161,pre,True,0.2375
1096,V2,1203161,post,False,0.2625
1097,V2,1203161,post,True,0.3875
1098,V2,1203161,pre,False,0.2
1099,V2,1203161,pre,True,0.3625
1100,V2,1206161,post,False,0.1375
1101,V2,1206161,post,True,0.3625
1102,V2,1206161,pre,False,0.325
1103,V2,1206161,pre,True,0.2875
1104,V2,1206162,post,False,0.2875
1105,V2,1206162,post,True,0.525
1106,V2,1206162,pre,False,0.25
1107,V2,1206162,pre,True,0.4125
1108,V2,1206163,post,False,0.35
1109,V2,1206163,post,True,0.325
1110,V2,1206163,pre,False,0.5125
1111,V2,1206163,pre,True,0.325
1112,V2,1207162,post,False,0.3375
1113,V2,1207162,post,True,0.4
1114,V2,1207162,pre,False,0.3125
1115,V2,1207162,pre,True,0.4125
