,roi_formatted,subj,phase,trained,target_prob_raw
0,ENT,0110171,post,False,0.2559443827073471
1,ENT,0110171,post,True,0.29654941606565516
2,ENT,0110171,pre,False,0.23419171700734837
3,ENT,0110171,pre,True,0.22666492710595873
4,ENT,0110172,post,False,0.2604288619284933
5,ENT,0110172,post,True,0.29105373446506927
6,ENT,0110172,pre,False,0.27021570195609745
7,ENT,0110172,pre,True,0.20561066633980243
8,ENT,0111171,post,False,0.24417145391616474
9,ENT,0111171,post,True,0.2843925720886091
10,ENT,0111171,pre,False,0.2185880917276101
11,ENT,0111171,pre,True,0.2665196873392481
12,ENT,0112171,post,False,0.259471594530274
13,ENT,0112171,post,True,0.27652619588754257
14,ENT,0112171,pre,False,0.2685635459850635
15,ENT,0112171,pre,True,0.24249229474985606
16,ENT,0112172,post,False,0.22780661177161488
17,ENT,0112172,post,True,0.2470529937494649
18,ENT,0112172,pre,False,0.21905549211599545
19,ENT,0112172,pre,True,0.1747902538513424
20,ENT,0112173,post,False,0.2515025250630253
21,ENT,0112173,post,True,0.26920653133397854
22,ENT,0112173,pre,False,0.2406359387784029
23,ENT,0112173,pre,True,0.2427573426722318
24,ENT,0113171,post,False,0.23251162198167058
25,ENT,0113171,post,True,0.25201339537043443
26,ENT,0113171,pre,False,0.1973118012525492
27,ENT,0113171,pre,True,0.2960337418178237
28,ENT,0115174,post,False,0.24011722551092265
29,ENT,0115174,post,True,0.24105286213405855
30,ENT,0115174,pre,False,0.254435417230917
31,ENT,0115174,pre,True,0.21779838399342077
32,ENT,0117171,post,False,0.30006810734666456
33,ENT,0117171,post,True,0.27435582327402686
34,ENT,0117171,pre,False,0.2844690015184299
35,ENT,0117171,pre,True,0.18466696724441667
36,ENT,0118171,post,False,0.2724301739923075
37,ENT,0118171,post,True,0.23224338456684235
38,ENT,0118171,pre,False,0.2551148627127676
39,ENT,0118171,pre,True,0.24228003055277353
40,ENT,0118172,post,False,0.2742035725715331
41,ENT,0118172,post,True,0.2516723809279776
42,ENT,0118172,pre,False,0.2560554797248939
43,ENT,0118172,pre,True,0.23797577705830716
44,ENT,0119171,post,False,0.20803808444572347
45,ENT,0119171,post,True,0.259367001759533
46,ENT,0119171,pre,False,0.2885758408255648
47,ENT,0119171,pre,True,0.2582727983271844
48,ENT,0119172,post,False,0.26851913566859625
49,ENT,0119172,post,True,0.21789011581650689
50,ENT,0119172,pre,False,0.2761066486103528
51,ENT,0119172,pre,True,0.22079432643738167
52,ENT,0119173,post,False,0.2666049020994544
53,ENT,0119173,post,True,0.2279891400571617
54,ENT,0119173,pre,False,0.21799956593607347
55,ENT,0119173,pre,True,0.24261009784296297
56,ENT,0119174,post,False,0.3383911080784142
57,ENT,0119174,post,True,0.27466774751650513
58,ENT,0119174,pre,False,0.26433544084404115
59,ENT,0119174,pre,True,0.21903253566894182
60,ENT,0120171,post,False,0.2796544039668739
61,ENT,0120171,post,True,0.24325687428704895
62,ENT,0120171,pre,False,0.24261442969096253
63,ENT,0120171,pre,True,0.22212889433040317
64,ENT,0120172,post,False,0.2690940461917841
65,ENT,0120172,post,True,0.24216248068442375
66,ENT,0120172,pre,False,0.2552248183439661
67,ENT,0120172,pre,True,0.21041510799599047
68,ENT,0120173,post,False,0.2532327224877232
69,ENT,0120173,post,True,0.24980280628377516
70,ENT,0120173,pre,False,0.23497235738335265
71,ENT,0120173,pre,True,0.22955263229964062
72,ENT,0123171,post,False,0.2584351302192526
73,ENT,0123171,post,True,0.2610888312864796
74,ENT,0123171,pre,False,0.24902319547626278
75,ENT,0123171,pre,True,0.22702818542322173
76,ENT,0123173,post,False,0.2824934358699476
77,ENT,0123173,post,True,0.24439370487224146
78,ENT,0123173,pre,False,0.24831326958026384
79,ENT,0123173,pre,True,0.2919966794665206
80,ENT,0124171,post,False,0.2446775996812433
81,ENT,0124171,post,True,0.18685083223082288
82,ENT,0124171,pre,False,0.27188341806908656
83,ENT,0124171,pre,True,0.26129579687348203
84,ENT,0125171,post,False,0.24429755444167958
85,ENT,0125171,post,True,0.28580614222412254
86,ENT,0125171,pre,False,0.2774149646636962
87,ENT,0125171,pre,True,0.23743153506312153
88,ENT,0125172,post,False,0.2771155384515581
89,ENT,0125172,post,True,0.2546517659511959
90,ENT,0125172,pre,False,0.2120511020311108
91,ENT,0125172,pre,True,0.2511404029344467
92,ENT,1121161,post,False,0.24179359760885827
93,ENT,1121161,post,True,0.20828319409950566
94,ENT,1121161,pre,False,0.21026667676108257
95,ENT,1121161,pre,True,0.24492998635662172
96,ENT,1130161,post,False,0.24255833420866604
97,ENT,1130161,post,True,0.29303117686207636
98,ENT,1130161,pre,False,0.2582443393018736
99,ENT,1130161,pre,True,0.2584560669948996
100,ENT,1202161,post,False,0.21666718250902658
101,ENT,1202161,post,True,0.2244517447226096
102,ENT,1202161,pre,False,0.1961501439873432
103,ENT,1202161,pre,True,0.2921462322765059
104,ENT,1203161,post,False,0.2348005667611564
105,ENT,1203161,post,True,0.2333504462132371
106,ENT,1203161,pre,False,0.2480969997552827
107,ENT,1203161,pre,True,0.2690119286542271
108,ENT,1206161,post,False,0.21105885551810138
109,ENT,1206161,post,True,0.3058325109113965
110,ENT,1206161,pre,False,0.22092654392159544
111,ENT,1206161,pre,True,0.2678664338436787
112,ENT,1206162,post,False,0.28725049124038193
113,ENT,1206162,post,True,0.2633340200750956
114,ENT,1206162,pre,False,0.262787406579822
115,ENT,1206162,pre,True,0.28353378353590364
116,ENT,1206163,post,False,0.2040810273969104
117,ENT,1206163,post,True,0.26015383019606386
118,ENT,1206163,pre,False,0.25196742072365563
119,ENT,1206163,pre,True,0.283038430805947
120,ENT,1207162,post,False,0.22739032436379922
121,ENT,1207162,post,True,0.2240339413388433
122,ENT,1207162,pre,False,0.2854606822362872
123,ENT,1207162,pre,True,0.2083288723503423
124,FUS,0110171,post,False,0.2680747270265701
125,FUS,0110171,post,True,0.23548210032157094
126,FUS,0110171,pre,False,0.28187412685612956
127,FUS,0110171,pre,True,0.320205935030942
128,FUS,0110172,post,False,0.25213721420980156
129,FUS,0110172,post,True,0.26187859297760485
130,FUS,0110172,pre,False,0.26942776854176326
131,FUS,0110172,pre,True,0.28736114255223233
132,FUS,0111171,post,False,0.21374293332788902
133,FUS,0111171,post,True,0.2788296423114228
134,FUS,0111171,pre,False,0.25453498197413194
135,FUS,0111171,pre,True,0.260618534894589
136,FUS,0112171,post,False,0.3096281546837083
137,FUS,0112171,post,True,0.2475848448308014
138,FUS,0112171,pre,False,0.2629148252325867
139,FUS,0112171,pre,True,0.30762786915010815
140,FUS,0112172,post,False,0.23890375626997287
141,FUS,0112172,post,True,0.2215961844365218
142,FUS,0112172,pre,False,0.25001490541170385
143,FUS,0112172,pre,True,0.2405354086659755
144,FUS,0112173,post,False,0.24392174672302694
145,FUS,0112173,post,True,0.27482132636356654
146,FUS,0112173,pre,False,0.22120341826519443
147,FUS,0112173,pre,True,0.27530353918310535
148,FUS,0113171,post,False,0.23446608076652425
149,FUS,0113171,post,True,0.2960503359431485
150,FUS,0113171,pre,False,0.2572848447593194
151,FUS,0113171,pre,True,0.26017116001588636
152,FUS,0115174,post,False,0.2203612599703037
153,FUS,0115174,post,True,0.2333376801242027
154,FUS,0115174,pre,False,0.272760401968401
155,FUS,0115174,pre,True,0.29714258615396194
156,FUS,0117171,post,False,0.23799589394071113
157,FUS,0117171,post,True,0.21820103363742854
158,FUS,0117171,pre,False,0.25685301541106265
159,FUS,0117171,pre,True,0.26071510955524035
160,FUS,0118171,post,False,0.25768346356020466
161,FUS,0118171,post,True,0.2724542810075888
162,FUS,0118171,pre,False,0.2782722985243545
163,FUS,0118171,pre,True,0.2355273016456802
164,FUS,0118172,post,False,0.2616979399339977
165,FUS,0118172,post,True,0.2990558240583586
166,FUS,0118172,pre,False,0.23439221322497125
167,FUS,0118172,pre,True,0.2935246666384312
168,FUS,0119171,post,False,0.2651440672376524
169,FUS,0119171,post,True,0.2712282219392798
170,FUS,0119171,pre,False,0.2942080964698023
171,FUS,0119171,pre,True,0.26251720594516087
172,FUS,0119172,post,False,0.2751813668256726
173,FUS,0119172,post,True,0.26823366162095774
174,FUS,0119172,pre,False,0.21874490224222382
175,FUS,0119172,pre,True,0.275556653560285
176,FUS,0119173,post,False,0.27635835239186146
177,FUS,0119173,post,True,0.2883476607063661
178,FUS,0119173,pre,False,0.26028854061019213
179,FUS,0119173,pre,True,0.2304806707303088
180,FUS,0119174,post,False,0.23220982463128587
181,FUS,0119174,post,True,0.3163785210613632
182,FUS,0119174,pre,False,0.2556092660396572
183,FUS,0119174,pre,True,0.23041713337429512
184,FUS,0120171,post,False,0.25992982060900816
185,FUS,0120171,post,True,0.2302594361850283
186,FUS,0120171,pre,False,0.2689969295125566
187,FUS,0120171,pre,True,0.2499966081547828
188,FUS,0120172,post,False,0.2714922525034257
189,FUS,0120172,post,True,0.28422575202124384
190,FUS,0120172,pre,False,0.24976084808319549
191,FUS,0120172,pre,True,0.2975914322936796
192,FUS,0120173,post,False,0.24785833779407102
193,FUS,0120173,post,True,0.299672552970886
194,FUS,0120173,pre,False,0.257546927066199
195,FUS,0120173,pre,True,0.264201902766121
196,FUS,0123171,post,False,0.24243739199841724
197,FUS,0123171,post,True,0.2966689522755319
198,FUS,0123171,pre,False,0.24925387881547692
199,FUS,0123171,pre,True,0.27121070786406115
200,FUS,0123173,post,False,0.26134808741013704
201,FUS,0123173,post,True,0.21987662868009342
202,FUS,0123173,pre,False,0.19713908344899597
203,FUS,0123173,pre,True,0.22884068428542942
204,FUS,0124171,post,False,0.2758598495632266
205,FUS,0124171,post,True,0.25062743662334436
206,FUS,0124171,pre,False,0.24842210913789287
207,FUS,0124171,pre,True,0.27188613914856263
208,FUS,0125171,post,False,0.2721877036754257
209,FUS,0125171,post,True,0.28330308795500964
210,FUS,0125171,pre,False,0.22025379293972533
211,FUS,0125171,pre,True,0.2496610307722106
212,FUS,0125172,post,False,0.26748665221589585
213,FUS,0125172,post,True,0.2705870435803358
214,FUS,0125172,pre,False,0.2433736149803376
215,FUS,0125172,pre,True,0.2871632422396646
216,FUS,1121161,post,False,0.25396968517507623
217,FUS,1121161,post,True,0.26675006096734105
218,FUS,1121161,pre,False,0.2362445955867863
219,FUS,1121161,pre,True,0.2129446215837841
220,FUS,1130161,post,False,0.2288831827534461
221,FUS,1130161,post,True,0.3043429866226596
222,FUS,1130161,pre,False,0.27367104926203234
223,FUS,1130161,pre,True,0.21498018223770674
224,FUS,1202161,post,False,0.2487172051987711
225,FUS,1202161,post,True,0.22011726509724272
226,FUS,1202161,pre,False,0.26620275127867565
227,FUS,1202161,pre,True,0.2445987006360407
228,FUS,1203161,post,False,0.26529655282972137
229,FUS,1203161,post,True,0.2383049964624986
230,FUS,1203161,pre,False,0.2612572153898851
231,FUS,1203161,pre,True,0.23660238372959172
232,FUS,1206161,post,False,0.19691826232553777
233,FUS,1206161,post,True,0.25242698962005433
234,FUS,1206161,pre,False,0.2609849919963932
235,FUS,1206161,pre,True,0.2213688309864516
236,FUS,1206162,post,False,0.28089981034566436
237,FUS,1206162,post,True,0.2301716944971958
238,FUS,1206162,pre,False,0.27439495564827954
239,FUS,1206162,pre,True,0.23525261168228756
240,FUS,1206163,post,False,0.25413685803423297
241,FUS,1206163,post,True,0.28094264594045626
242,FUS,1206163,pre,False,0.2636074261024609
243,FUS,1206163,pre,True,0.261132700812854
244,FUS,1207162,post,False,0.25295851261717534
245,FUS,1207162,post,True,0.26222011076622365
246,FUS,1207162,pre,False,0.33526163720113833
247,FUS,1207162,pre,True,0.22710736283127803
248,HC,0110171,post,False,0.22969783210223782
249,HC,0110171,post,True,0.2987673322216403
250,HC,0110171,pre,False,0.26721394248202307
251,HC,0110171,pre,True,0.28149444509360644
252,HC,0110172,post,False,0.27903904372785093
253,HC,0110172,post,True,0.2347614934435843
254,HC,0110172,pre,False,0.28311772814225156
255,HC,0110172,pre,True,0.27348212382263654
256,HC,0111171,post,False,0.2543483231408145
257,HC,0111171,post,True,0.24534825962008044
258,HC,0111171,pre,False,0.2538212371581262
259,HC,0111171,pre,True,0.23933110658670817
260,HC,0112171,post,False,0.25343809108343246
261,HC,0112171,post,True,0.2887915354352436
262,HC,0112171,pre,False,0.22131626724881545
263,HC,0112171,pre,True,0.21992575798415728
264,HC,0112172,post,False,0.2724244028333938
265,HC,0112172,post,True,0.26904804126995396
266,HC,0112172,pre,False,0.2767680876376994
267,HC,0112172,pre,True,0.2471828775941569
268,HC,0112173,post,False,0.23726644493773455
269,HC,0112173,post,True,0.27268304013442335
270,HC,0112173,pre,False,0.23732946985981887
271,HC,0112173,pre,True,0.2088016866397467
272,HC,0113171,post,False,0.23230378953578787
273,HC,0113171,post,True,0.2569668328864871
274,HC,0113171,pre,False,0.2483441908690281
275,HC,0113171,pre,True,0.26426455543480326
276,HC,0115174,post,False,0.22599277984266825
277,HC,0115174,post,True,0.2182122459856526
278,HC,0115174,pre,False,0.2528188330919662
279,HC,0115174,pre,True,0.23328745461108133
280,HC,0117171,post,False,0.23407960758367152
281,HC,0117171,post,True,0.27388782922964255
282,HC,0117171,pre,False,0.19668648009954012
283,HC,0117171,pre,True,0.2678916982232248
284,HC,0118171,post,False,0.2233729367413563
285,HC,0118171,post,True,0.2656450521737414
286,HC,0118171,pre,False,0.2319316960082643
287,HC,0118171,pre,True,0.23362032654589232
288,HC,0118172,post,False,0.2315556156154596
289,HC,0118172,post,True,0.2376775740458439
290,HC,0118172,pre,False,0.2733697107647387
291,HC,0118172,pre,True,0.28126199529519696
292,HC,0119171,post,False,0.27321353582068275
293,HC,0119171,post,True,0.2633924354367042
294,HC,0119171,pre,False,0.23218694373246823
295,HC,0119171,pre,True,0.2151377178334207
296,HC,0119172,post,False,0.1960429098461472
297,HC,0119172,post,True,0.2521137590789196
298,HC,0119172,pre,False,0.2751920596302979
299,HC,0119172,pre,True,0.2783875470211748
300,HC,0119173,post,False,0.20739533761479736
301,HC,0119173,post,True,0.25217680761773736
302,HC,0119173,pre,False,0.27102146407624994
303,HC,0119173,pre,True,0.2275083139010426
304,HC,0119174,post,False,0.24104293167730279
305,HC,0119174,post,True,0.2192724251416414
306,HC,0119174,pre,False,0.1629643396548735
307,HC,0119174,pre,True,0.2962718944193947
308,HC,0120171,post,False,0.1934509437457576
309,HC,0120171,post,True,0.2641334221664344
310,HC,0120171,pre,False,0.2081834364814587
311,HC,0120171,pre,True,0.24077435148436632
312,HC,0120172,post,False,0.19631491934661732
313,HC,0120172,post,True,0.260347897823513
314,HC,0120172,pre,False,0.2420913519659619
315,HC,0120172,pre,True,0.276913262081915
316,HC,0120173,post,False,0.2480039276024673
317,HC,0120173,post,True,0.28148521592546527
318,HC,0120173,pre,False,0.22471707040018166
319,HC,0120173,pre,True,0.22570567137514286
320,HC,0123171,post,False,0.2466080217963073
321,HC,0123171,post,True,0.2523311941307814
322,HC,0123171,pre,False,0.23992821475139223
323,HC,0123171,pre,True,0.23686210694591664
324,HC,0123173,post,False,0.2848687431974261
325,HC,0123173,post,True,0.27272647773343894
326,HC,0123173,pre,False,0.23167253165407228
327,HC,0123173,pre,True,0.21862148542024035
328,HC,0124171,post,False,0.23047472532352895
329,HC,0124171,post,True,0.2405346908873321
330,HC,0124171,pre,False,0.21611275747794823
331,HC,0124171,pre,True,0.23544036399080687
332,HC,0125171,post,False,0.2795066280805041
333,HC,0125171,post,True,0.23561710937597297
334,HC,0125171,pre,False,0.24288389901675203
335,HC,0125171,pre,True,0.25792041999043985
336,HC,0125172,post,False,0.24136926880083057
337,HC,0125172,post,True,0.2649715586262382
338,HC,0125172,pre,False,0.2938688334607642
339,HC,0125172,pre,True,0.23638795468811172
340,HC,1121161,post,False,0.2659928307471626
341,HC,1121161,post,True,0.21431162792265077
342,HC,1121161,pre,False,0.26883288458378957
343,HC,1121161,pre,True,0.267872072867399
344,HC,1130161,post,False,0.22579204406116132
345,HC,1130161,post,True,0.25226140311056755
346,HC,1130161,pre,False,0.26334653934096186
347,HC,1130161,pre,True,0.29674726168998106
348,HC,1202161,post,False,0.23119322677221815
349,HC,1202161,post,True,0.28042121777604156
350,HC,1202161,pre,False,0.24472411717642198
351,HC,1202161,pre,True,0.2666998990445022
352,HC,1203161,post,False,0.3026013661685566
353,HC,1203161,post,True,0.2523732013695811
354,HC,1203161,pre,False,0.28632034799175954
355,HC,1203161,pre,True,0.2752523028764478
356,HC,1206161,post,False,0.26942922343982645
357,HC,1206161,post,True,0.2712528214701847
358,HC,1206161,pre,False,0.2526262360670601
359,HC,1206161,pre,True,0.22896560265432148
360,HC,1206162,post,False,0.2309612360562078
361,HC,1206162,post,True,0.23378233517491692
362,HC,1206162,pre,False,0.22668682508611043
363,HC,1206162,pre,True,0.2657347422214093
364,HC,1206163,post,False,0.2810282449066417
365,HC,1206163,post,True,0.21077145004027725
366,HC,1206163,pre,False,0.21990799104332504
367,HC,1206163,pre,True,0.23652025918874964
368,HC,1207162,post,False,0.2517763761987918
369,HC,1207162,post,True,0.22212978522309007
370,HC,1207162,pre,False,0.21618076069237585
371,HC,1207162,pre,True,0.22280082801620163
372,IT,0110171,post,False,0.2624012671128545
373,IT,0110171,post,True,0.24695744852031848
374,IT,0110171,pre,False,0.24510723269578216
375,IT,0110171,pre,True,0.2434625072355742
376,IT,0110172,post,False,0.24879658661936546
377,IT,0110172,post,True,0.26495484168500766
378,IT,0110172,pre,False,0.22024944798334803
379,IT,0110172,pre,True,0.22363478430623224
380,IT,0111171,post,False,0.28573998864166794
381,IT,0111171,post,True,0.21685502651831562
382,IT,0111171,pre,False,0.2634991064069624
383,IT,0111171,pre,True,0.24684840649254203
384,IT,0112171,post,False,0.317156772103257
385,IT,0112171,post,True,0.29685457122379943
386,IT,0112171,pre,False,0.27372351001363293
387,IT,0112171,pre,True,0.2798234884536324
388,IT,0112172,post,False,0.2672923922217228
389,IT,0112172,post,True,0.3005502029465494
390,IT,0112172,pre,False,0.26312599671389963
391,IT,0112172,pre,True,0.23478050537136178
392,IT,0112173,post,False,0.28004494071782965
393,IT,0112173,post,True,0.2863248544347198
394,IT,0112173,pre,False,0.29817601229396634
395,IT,0112173,pre,True,0.2601900129495894
396,IT,0113171,post,False,0.22457655169295238
397,IT,0113171,post,True,0.23011687247089183
398,IT,0113171,pre,False,0.24438213996556354
399,IT,0113171,pre,True,0.2763270581779166
400,IT,0115174,post,False,0.2487871511319355
401,IT,0115174,post,True,0.23843408769889646
402,IT,0115174,pre,False,0.20401057690810678
403,IT,0115174,pre,True,0.23488033794951724
404,IT,0117171,post,False,0.23892513391041792
405,IT,0117171,post,True,0.2712679441727516
406,IT,0117171,pre,False,0.19269263291750077
407,IT,0117171,pre,True,0.24506601315862633
408,IT,0118171,post,False,0.2666134641479415
409,IT,0118171,post,True,0.23917835986923883
410,IT,0118171,pre,False,0.2500328435836271
411,IT,0118171,pre,True,0.2087250655352318
412,IT,0118172,post,False,0.23890440100621171
413,IT,0118172,post,True,0.2882270353431645
414,IT,0118172,pre,False,0.24854945227484732
415,IT,0118172,pre,True,0.2470067650373607
416,IT,0119171,post,False,0.262097138697342
417,IT,0119171,post,True,0.27169863709474523
418,IT,0119171,pre,False,0.2305966206942923
419,IT,0119171,pre,True,0.24774088896321939
420,IT,0119172,post,False,0.23762798865658952
421,IT,0119172,post,True,0.2057966202515554
422,IT,0119172,pre,False,0.28628573471960683
423,IT,0119172,pre,True,0.19495326869864185
424,IT,0119173,post,False,0.26956393241509036
425,IT,0119173,post,True,0.22150193359242437
426,IT,0119173,pre,False,0.2618102669308658
427,IT,0119173,pre,True,0.22139716348870672
428,IT,0119174,post,False,0.25839701649830726
429,IT,0119174,post,True,0.3222186256283754
430,IT,0119174,pre,False,0.24737721062129614
431,IT,0119174,pre,True,0.2636185280852845
432,IT,0120171,post,False,0.22648859810008073
433,IT,0120171,post,True,0.25312772656335364
434,IT,0120171,pre,False,0.2676095750631674
435,IT,0120171,pre,True,0.23883610929176657
436,IT,0120172,post,False,0.2972807902523872
437,IT,0120172,post,True,0.25034056171684405
438,IT,0120172,pre,False,0.24180859187795334
439,IT,0120172,pre,True,0.2002764753147431
440,IT,0120173,post,False,0.29342248359897943
441,IT,0120173,post,True,0.2515500389360696
442,IT,0120173,pre,False,0.2295965057355732
443,IT,0120173,pre,True,0.27091542032231236
444,IT,0123171,post,False,0.27670443109411214
445,IT,0123171,post,True,0.274956634508566
446,IT,0123171,pre,False,0.2647029369827765
447,IT,0123171,pre,True,0.2590846928359445
448,IT,0123173,post,False,0.2301852758192735
449,IT,0123173,post,True,0.19604778947107865
450,IT,0123173,pre,False,0.24212050344159547
451,IT,0123173,pre,True,0.29632920834498083
452,IT,0124171,post,False,0.18825920521934775
453,IT,0124171,post,True,0.23188027620285734
454,IT,0124171,pre,False,0.2402506860255383
455,IT,0124171,pre,True,0.2323218851131243
456,IT,0125171,post,False,0.2512175787967819
457,IT,0125171,post,True,0.23622440772115497
458,IT,0125171,pre,False,0.2717931107019093
459,IT,0125171,pre,True,0.29433091690347857
460,IT,0125172,post,False,0.22567834382401203
461,IT,0125172,post,True,0.279294743690691
462,IT,0125172,pre,False,0.21915155197839056
463,IT,0125172,pre,True,0.2743377387813981
464,IT,1121161,post,False,0.2589296287474293
465,IT,1121161,post,True,0.24512592232056668
466,IT,1121161,pre,False,0.2659235522230837
467,IT,1121161,pre,True,0.22723801450707634
468,IT,1130161,post,False,0.3127182576155149
469,IT,1130161,post,True,0.2315282014228933
470,IT,1130161,pre,False,0.2905219501444747
471,IT,1130161,pre,True,0.22138547347915916
472,IT,1202161,post,False,0.24577011947722366
473,IT,1202161,post,True,0.2550272441847777
474,IT,1202161,pre,False,0.2338962150628181
475,IT,1202161,pre,True,0.32203067597480417
476,IT,1203161,post,False,0.23336985628163265
477,IT,1203161,post,True,0.2582136559830734
478,IT,1203161,pre,False,0.25258517595510566
479,IT,1203161,pre,True,0.30183248220472236
480,IT,1206161,post,False,0.2615687754644943
481,IT,1206161,post,True,0.3064584120269207
482,IT,1206161,pre,False,0.2490406262327376
483,IT,1206161,pre,True,0.2865834151632122
484,IT,1206162,post,False,0.22846220982288118
485,IT,1206162,post,True,0.22699876766832464
486,IT,1206162,pre,False,0.21548912496046876
487,IT,1206162,pre,True,0.2885027868971309
488,IT,1206163,post,False,0.2102290593854983
489,IT,1206163,post,True,0.2948264080041156
490,IT,1206163,pre,False,0.20406914311130525
491,IT,1206163,pre,True,0.27106030604721615
492,IT,1207162,post,False,0.2701852071056235
493,IT,1207162,post,True,0.2467520337087032
494,IT,1207162,pre,False,0.2459992864609788
495,IT,1207162,pre,True,0.24029374902262796
496,LOC,0110171,post,False,0.29116137903166944
497,LOC,0110171,post,True,0.2617236098356773
498,LOC,0110171,pre,False,0.27318481079464185
499,LOC,0110171,pre,True,0.32410926864263123
500,LOC,0110172,post,False,0.23155853276892596
501,LOC,0110172,post,True,0.3231527160451643
502,LOC,0110172,pre,False,0.25921598042037675
503,LOC,0110172,pre,True,0.28844360063049146
504,LOC,0111171,post,False,0.3170504348112336
505,LOC,0111171,post,True,0.3106664161500684
506,LOC,0111171,pre,False,0.3169940067951198
507,LOC,0111171,pre,True,0.28927715529349673
508,LOC,0112171,post,False,0.3206530852724687
509,LOC,0112171,post,True,0.28457874407712475
510,LOC,0112171,pre,False,0.28395753728350154
511,LOC,0112171,pre,True,0.28329557779272496
512,LOC,0112172,post,False,0.2931465071712299
513,LOC,0112172,post,True,0.32562060050003794
514,LOC,0112172,pre,False,0.2750004119467688
515,LOC,0112172,pre,True,0.2583356930579476
516,LOC,0112173,post,False,0.3106539138833205
517,LOC,0112173,post,True,0.35473809492675157
518,LOC,0112173,pre,False,0.3073408942949213
519,LOC,0112173,pre,True,0.26271593693345946
520,LOC,0113171,post,False,0.3125115575523222
521,LOC,0113171,post,True,0.3380205413498573
522,LOC,0113171,pre,False,0.2811950977170565
523,LOC,0113171,pre,True,0.3103854238792775
524,LOC,0115174,post,False,0.33696644895738725
525,LOC,0115174,post,True,0.28067120835860704
526,LOC,0115174,pre,False,0.2916620102916105
527,LOC,0115174,pre,True,0.33382304185046807
528,LOC,0117171,post,False,0.32136765665629274
529,LOC,0117171,post,True,0.3102262775276465
530,LOC,0117171,pre,False,0.3322285806005401
531,LOC,0117171,pre,True,0.31139610556341374
532,LOC,0118171,post,False,0.24599014257589716
533,LOC,0118171,post,True,0.30398601199381253
534,LOC,0118171,pre,False,0.262763910923674
535,LOC,0118171,pre,True,0.24447182921091307
536,LOC,0118172,post,False,0.27955606779428505
537,LOC,0118172,post,True,0.306829377869814
538,LOC,0118172,pre,False,0.2801970019394224
539,LOC,0118172,pre,True,0.3208095536799328
540,LOC,0119171,post,False,0.23554481849090694
541,LOC,0119171,post,True,0.31043056124063584
542,LOC,0119171,pre,False,0.28470056234296587
543,LOC,0119171,pre,True,0.294977043488727
544,LOC,0119172,post,False,0.3016784408071499
545,LOC,0119172,post,True,0.2575510491201533
546,LOC,0119172,pre,False,0.26183782854932686
547,LOC,0119172,pre,True,0.3024642804498529
548,LOC,0119173,post,False,0.3061012637824882
549,LOC,0119173,post,True,0.2999532196783682
550,LOC,0119173,pre,False,0.30332638202728285
551,LOC,0119173,pre,True,0.25948187835457726
552,LOC,0119174,post,False,0.3468157390858597
553,LOC,0119174,post,True,0.25406808901994227
554,LOC,0119174,pre,False,0.32365348995961024
555,LOC,0119174,pre,True,0.2787713031569913
556,LOC,0120171,post,False,0.33896758411982364
557,LOC,0120171,post,True,0.3442298219602101
558,LOC,0120171,pre,False,0.2883873604920747
