,roi_formatted,subj,phase,trained,target_prob_raw
559,LOC,0120171,pre,True,0.29174431347674334
560,LOC,0120172,post,False,0.29910080175934833
561,LOC,0120172,post,True,0.31873078248696707
562,LOC,0120172,pre,False,0.2688293573202569
563,LOC,0120172,pre,True,0.28034972738009284
564,LOC,0120173,post,False,0.26564767294239966
565,LOC,0120173,post,True,0.28050906832654177
566,LOC,0120173,pre,False,0.2880691855686441
567,LOC,0120173,pre,True,0.23940380735643071
568,LOC,0123171,post,False,0.28050844603182207
569,LOC,0123171,post,True,0.32852865571501116
570,LOC,0123171,pre,False,0.3132281270552847
571,LOC,0123171,pre,True,0.2674996756738793
572,LOC,0123173,post,False,0.2914137826784048
573,LOC,0123173,post,True,0.3122791308031033
574,LOC,0123173,pre,False,0.21143379398582457
575,LOC,0123173,pre,True,0.2532244565238545
576,LOC,0124171,post,False,0.3463587596172409
577,LOC,0124171,post,True,0.3760189425617813
578,LOC,0124171,pre,False,0.2776362291985953
579,LOC,0124171,pre,True,0.36332817732593015
580,LOC,0125171,post,False,0.3326316534155091
581,LOC,0125171,post,True,0.2851899557760641
582,LOC,0125171,pre,False,0.2974551583869898
583,LOC,0125171,pre,True,0.3228311188575007
584,LOC,0125172,post,False,0.27325244101110524
585,LOC,0125172,post,True,0.3245846391463046
586,LOC,0125172,pre,False,0.30592870459989574
587,LOC,0125172,pre,True,0.2875097444578203
588,LOC,1121161,post,False,0.28079331894458115
589,LOC,1121161,post,True,0.33310558055406514
590,LOC,1121161,pre,False,0.26595477618714847
591,LOC,1121161,pre,True,0.2839167625137983
592,LOC,1130161,post,False,0.289871894154917
593,LOC,1130161,post,True,0.2919157755719587
594,LOC,1130161,pre,False,0.2877724054422822
595,LOC,1130161,pre,True,0.29144342030097914
596,LOC,1202161,post,False,0.29854531733324763
597,LOC,1202161,post,True,0.30804270907887976
598,LOC,1202161,pre,False,0.24950737151512828
599,LOC,1202161,pre,True,0.25654016459190687
600,LOC,1203161,post,False,0.26934823928302093
601,LOC,1203161,post,True,0.27325431870991157
602,LOC,1203161,pre,False,0.26940439759794
603,LOC,1203161,pre,True,0.3369553560720334
604,LOC,1206161,post,False,0.21655483637939438
605,LOC,1206161,post,True,0.2798708229711254
606,LOC,1206161,pre,False,0.2675237386508268
607,LOC,1206161,pre,True,0.28729924342847796
608,LOC,1206162,post,False,0.2593476954545984
609,LOC,1206162,post,True,0.3293873787006622
610,LOC,1206162,pre,False,0.2546391329883659
611,LOC,1206162,pre,True,0.34154946180365464
612,LOC,1206163,post,False,0.3153354283002566
613,LOC,1206163,post,True,0.2911551988786485
614,LOC,1206163,pre,False,0.28914747767761656
615,LOC,1206163,pre,True,0.3051816646375013
616,LOC,1207162,post,False,0.3046914431888195
617,LOC,1207162,post,True,0.3183430483717116
618,LOC,1207162,pre,False,0.3461735740284265
619,LOC,1207162,pre,True,0.3411879548567892
620,PHC,0110171,post,False,0.2571645505569362
621,PHC,0110171,post,True,0.2954348649818543
622,PHC,0110171,pre,False,0.2812258736262395
623,PHC,0110171,pre,True,0.2726499197372382
624,PHC,0110172,post,False,0.24381356913418642
625,PHC,0110172,post,True,0.2999397041028311
626,PHC,0110172,pre,False,0.2553838820351285
627,PHC,0110172,pre,True,0.27818642869713417
628,PHC,0111171,post,False,0.2836830898244384
629,PHC,0111171,post,True,0.2947520674150166
630,PHC,0111171,pre,False,0.2809409310576001
631,PHC,0111171,pre,True,0.3437715877635669
632,PHC,0112171,post,False,0.280175928559765
633,PHC,0112171,post,True,0.2589148995451467
634,PHC,0112171,pre,False,0.2685453525430309
635,PHC,0112171,pre,True,0.23545517755308798
636,PHC,0112172,post,False,0.18033732034497402
637,PHC,0112172,post,True,0.2712985618962853
638,PHC,0112172,pre,False,0.24044247346096675
639,PHC,0112172,pre,True,0.2522948289172426
640,PHC,0112173,post,False,0.31724420593455477
641,PHC,0112173,post,True,0.30349824598049646
642,PHC,0112173,pre,False,0.2594743252360799
643,PHC,0112173,pre,True,0.27702995107715706
644,PHC,0113171,post,False,0.28496702298386617
645,PHC,0113171,post,True,0.3023994615254412
646,PHC,0113171,pre,False,0.28586354966574995
647,PHC,0113171,pre,True,0.29529615488453553
648,PHC,0115174,post,False,0.2767914839271053
649,PHC,0115174,post,True,0.29573707666769444
650,PHC,0115174,pre,False,0.3044993679132251
651,PHC,0115174,pre,True,0.3238020062422882
652,PHC,0117171,post,False,0.24727108678426904
653,PHC,0117171,post,True,0.2240379741163391
654,PHC,0117171,pre,False,0.22871334526400006
655,PHC,0117171,pre,True,0.24333817171702163
656,PHC,0118171,post,False,0.2563256158405903
657,PHC,0118171,post,True,0.2800864924858712
658,PHC,0118171,pre,False,0.23796459791940464
659,PHC,0118171,pre,True,0.2766481893236906
660,PHC,0118172,post,False,0.2706918707637248
661,PHC,0118172,post,True,0.2775663663594041
662,PHC,0118172,pre,False,0.2814659849193377
663,PHC,0118172,pre,True,0.2789464381494312
664,PHC,0119171,post,False,0.2603566637808336
665,PHC,0119171,post,True,0.3028139973626873
666,PHC,0119171,pre,False,0.2900852292718824
667,PHC,0119171,pre,True,0.26079364111882025
668,PHC,0119172,post,False,0.28460790234801714
669,PHC,0119172,post,True,0.2980368209751835
670,PHC,0119172,pre,False,0.2854818838987319
671,PHC,0119172,pre,True,0.24465985086805878
672,PHC,0119173,post,False,0.31071183941736125
673,PHC,0119173,post,True,0.30151491699837735
674,PHC,0119173,pre,False,0.3207056522816175
675,PHC,0119173,pre,True,0.23649287459989984
676,PHC,0119174,post,False,0.21534508491895482
677,PHC,0119174,post,True,0.27773663509197305
678,PHC,0119174,pre,False,0.24314290779495412
679,PHC,0119174,pre,True,0.31807355782799374
680,PHC,0120171,post,False,0.294867774648614
681,PHC,0120171,post,True,0.2782031350777944
682,PHC,0120171,pre,False,0.2768835499129151
683,PHC,0120171,pre,True,0.2587647777776343
684,PHC,0120172,post,False,0.2612266554581686
685,PHC,0120172,post,True,0.25624430309356716
686,PHC,0120172,pre,False,0.2685498439149773
687,PHC,0120172,pre,True,0.23072779299945195
688,PHC,0120173,post,False,0.3003515267217161
689,PHC,0120173,post,True,0.2835922250689988
690,PHC,0120173,pre,False,0.25880537370524964
691,PHC,0120173,pre,True,0.26727438118778774
692,PHC,0123171,post,False,0.2558426290156878
693,PHC,0123171,post,True,0.2962230700637217
694,PHC,0123171,pre,False,0.2632839195145247
695,PHC,0123171,pre,True,0.28822361869390456
696,PHC,0123173,post,False,0.2714479984580056
697,PHC,0123173,post,True,0.2845226222105807
698,PHC,0123173,pre,False,0.245488856867647
699,PHC,0123173,pre,True,0.24803779511187934
700,PHC,0124171,post,False,0.3376852350293276
701,PHC,0124171,post,True,0.32124321873875167
702,PHC,0124171,pre,False,0.3050870323344805
703,PHC,0124171,pre,True,0.3209874822150543
704,PHC,0125171,post,False,0.28157551456387775
705,PHC,0125171,post,True,0.23258226411092786
706,PHC,0125171,pre,False,0.24846785007816669
707,PHC,0125171,pre,True,0.293064676697698
708,PHC,0125172,post,False,0.23258324233205424
709,PHC,0125172,post,True,0.2535359912153461
710,PHC,0125172,pre,False,0.2601306736134617
711,PHC,0125172,pre,True,0.2953146174369551
712,PHC,1121161,post,False,0.25227592137906185
713,PHC,1121161,post,True,0.25300479127034575
714,PHC,1121161,pre,False,0.24400569720702894
715,PHC,1121161,pre,True,0.2729129724154896
716,PHC,1130161,post,False,0.29096375176341105
717,PHC,1130161,post,True,0.26149676021799684
718,PHC,1130161,pre,False,0.25555820470367613
719,PHC,1130161,pre,True,0.30675311288143026
720,PHC,1202161,post,False,0.29461744885967284
721,PHC,1202161,post,True,0.23339715552696189
722,PHC,1202161,pre,False,0.18123437780197374
723,PHC,1202161,pre,True,0.28565064685783914
724,PHC,1203161,post,False,0.2530038861587931
725,PHC,1203161,post,True,0.2854523732334081
726,PHC,1203161,pre,False,0.2286983072221284
727,PHC,1203161,pre,True,0.2729855527325377
728,PHC,1206161,post,False,0.244959217484141
729,PHC,1206161,post,True,0.2705349240359265
730,PHC,1206161,pre,False,0.24034764591114652
731,PHC,1206161,pre,True,0.2616033305624653
732,PHC,1206162,post,False,0.2715527085784133
733,PHC,1206162,post,True,0.2622991458971595
734,PHC,1206162,pre,False,0.2624139334729332
735,PHC,1206162,pre,True,0.2611314644645043
736,PHC,1206163,post,False,0.3014022901515423
737,PHC,1206163,post,True,0.3117271121563708
738,PHC,1206163,pre,False,0.27293503144464604
739,PHC,1206163,pre,True,0.2896122934688619
740,PHC,1207162,post,False,0.258732683844533
741,PHC,1207162,post,True,0.2703854339982289
742,PHC,1207162,pre,False,0.2757646049344021
743,PHC,1207162,pre,True,0.30170424470528545
744,PRC,0110171,post,False,0.2523803319504824
745,PRC,0110171,post,True,0.30699126670593035
746,PRC,0110171,pre,False,0.2721157389912194
747,PRC,0110171,pre,True,0.24823838920164207
748,PRC,0110172,post,False,0.22616147464848582
749,PRC,0110172,post,True,0.30818820851468554
750,PRC,0110172,pre,False,0.276650947699819
751,PRC,0110172,pre,True,0.24345478974574725
752,PRC,0111171,post,False,0.21338775425662151
753,PRC,0111171,post,True,0.30995725301852084
754,PRC,0111171,pre,False,0.24440661299602356
755,PRC,0111171,pre,True,0.3074100647503031
756,PRC,0112171,post,False,0.27660546160328503
757,PRC,0112171,post,True,0.2956130500687574
758,PRC,0112171,pre,False,0.2563720210185782
759,PRC,0112171,pre,True,0.2917153245314318
760,PRC,0112172,post,False,0.27333697015912917
761,PRC,0112172,post,True,0.23589071238692325
762,PRC,0112172,pre,False,0.21768921123653015
763,PRC,0112172,pre,True,0.19619087948960148
764,PRC,0112173,post,False,0.2550501458548978
765,PRC,0112173,post,True,0.2821141620914475
766,PRC,0112173,pre,False,0.2623876303261401
767,PRC,0112173,pre,True,0.27653283290244135
768,PRC,0113171,post,False,0.24865655283837307
769,PRC,0113171,post,True,0.21543035230653854
770,PRC,0113171,pre,False,0.24395914081334866
771,PRC,0113171,pre,True,0.24144788633469033
772,PRC,0115174,post,False,0.2636354945643494
773,PRC,0115174,post,True,0.22096696012261305
774,PRC,0115174,pre,False,0.25151660868447984
775,PRC,0115174,pre,True,0.30884265862750715
776,PRC,0117171,post,False,0.29966915806010663
777,PRC,0117171,post,True,0.260293763848536
778,PRC,0117171,pre,False,0.26248683919235427
779,PRC,0117171,pre,True,0.18523049243041373
780,PRC,0118171,post,False,0.27619149781244323
781,PRC,0118171,post,True,0.2474744813914854
782,PRC,0118171,pre,False,0.23507448393380406
783,PRC,0118171,pre,True,0.21384960130053035
784,PRC,0118172,post,False,0.26825827035570915
785,PRC,0118172,post,True,0.24005157517709544
786,PRC,0118172,pre,False,0.2711381210997095
787,PRC,0118172,pre,True,0.2329506960080526
788,PRC,0119171,post,False,0.2396033923198087
789,PRC,0119171,post,True,0.2325016800063552
790,PRC,0119171,pre,False,0.2646791526217368
791,PRC,0119171,pre,True,0.2317105240231981
792,PRC,0119172,post,False,0.2613811562513363
793,PRC,0119172,post,True,0.19964395721460343
794,PRC,0119172,pre,False,0.2408533896077087
795,PRC,0119172,pre,True,0.22007890099089011
796,PRC,0119173,post,False,0.22538967447753025
797,PRC,0119173,post,True,0.2864868571222293
798,PRC,0119173,pre,False,0.27220381310692016
799,PRC,0119173,pre,True,0.23988668816749775
800,PRC,0119174,post,False,0.29696630391590756
801,PRC,0119174,post,True,0.24766421670544533
802,PRC,0119174,pre,False,0.32122688717102543
803,PRC,0119174,pre,True,0.17794782231510992
804,PRC,0120171,post,False,0.23876823957577228
805,PRC,0120171,post,True,0.2757857149215698
806,PRC,0120171,pre,False,0.22727555956071752
807,PRC,0120171,pre,True,0.2540357750657342
808,PRC,0120172,post,False,0.3034497694799406
809,PRC,0120172,post,True,0.2624137163672813
810,PRC,0120172,pre,False,0.24729715296334526
811,PRC,0120172,pre,True,0.2999438558651336
812,PRC,0120173,post,False,0.24200076460696582
813,PRC,0120173,post,True,0.22035743066831567
814,PRC,0120173,pre,False,0.2772299371068237
815,PRC,0120173,pre,True,0.2959242534426606
816,PRC,0123171,post,False,0.2446830887514358
817,PRC,0123171,post,True,0.21150242114303713
818,PRC,0123171,pre,False,0.28429963927309815
819,PRC,0123171,pre,True,0.22485633911286773
820,PRC,0123173,post,False,0.31402970807983754
821,PRC,0123173,post,True,0.2811951091261161
822,PRC,0123173,pre,False,0.2790514651985526
823,PRC,0123173,pre,True,0.20791647532404864
824,PRC,0124171,post,False,0.25671353712261274
825,PRC,0124171,post,True,0.23566227261308242
826,PRC,0124171,pre,False,0.26329524152790607
827,PRC,0124171,pre,True,0.23714107260237743
828,PRC,0125171,post,False,0.28269625809904697
829,PRC,0125171,post,True,0.2250863887463884
830,PRC,0125171,pre,False,0.25233228521656254
831,PRC,0125171,pre,True,0.2625481553269774
832,PRC,0125172,post,False,0.28387940654327803
833,PRC,0125172,post,True,0.2942690509621592
834,PRC,0125172,pre,False,0.2556850124032813
835,PRC,0125172,pre,True,0.2513886976351606
836,PRC,1121161,post,False,0.2611429159789648
837,PRC,1121161,post,True,0.23929334580732636
838,PRC,1121161,pre,False,0.1896114860756543
839,PRC,1121161,pre,True,0.23008099115898598
840,PRC,1130161,post,False,0.2371553278298621
841,PRC,1130161,post,True,0.23772325360483376
842,PRC,1130161,pre,False,0.2830553160582695
843,PRC,1130161,pre,True,0.25454737947921996
844,PRC,1202161,post,False,0.23851911091747735
845,PRC,1202161,post,True,0.2445155520378512
846,PRC,1202161,pre,False,0.2643073528903722
847,PRC,1202161,pre,True,0.26427212074827505
848,PRC,1203161,post,False,0.20998962504781785
849,PRC,1203161,post,True,0.24409982999055782
850,PRC,1203161,pre,False,0.2409848808145476
851,PRC,1203161,pre,True,0.25701303623226235
852,PRC,1206161,post,False,0.2375157329772414
853,PRC,1206161,post,True,0.2068838023171519
854,PRC,1206161,pre,False,0.23792761176016178
855,PRC,1206161,pre,True,0.27261354463291687
856,PRC,1206162,post,False,0.19030136686976534
857,PRC,1206162,post,True,0.23233917594714498
858,PRC,1206162,pre,False,0.2373806374110134
859,PRC,1206162,pre,True,0.2948366691779004
860,PRC,1206163,post,False,0.17186792917270038
861,PRC,1206163,post,True,0.25649469179728884
862,PRC,1206163,pre,False,0.22158146875368462
863,PRC,1206163,pre,True,0.223433467325568
864,PRC,1207162,post,False,0.25014727861169206
865,PRC,1207162,post,True,0.24182700336956903
866,PRC,1207162,pre,False,0.2550962653341851
867,PRC,1207162,pre,True,0.26460197310859507
868,V1,0110171,post,False,0.3781609769785351
869,V1,0110171,post,True,0.32360496282526674
870,V1,0110171,pre,False,0.37003833216740056
871,V1,0110171,pre,True,0.37266170883297256
872,V1,0110172,post,False,0.31938266982339497
873,V1,0110172,post,True,0.280053312249969
874,V1,0110172,pre,False,0.3335876772156369
875,V1,0110172,pre,True,0.32409491191363105
876,V1,0111171,post,False,0.3354698846982235
877,V1,0111171,post,True,0.3257364285126306
878,V1,0111171,pre,False,0.348809515616303
879,V1,0111171,pre,True,0.33753889581336793
880,V1,0112171,post,False,0.2749494134769329
881,V1,0112171,post,True,0.29020651766186417
882,V1,0112171,pre,False,0.28678793956313176
883,V1,0112171,pre,True,0.3157708719980602
884,V1,0112172,post,False,0.3141751840030322
885,V1,0112172,post,True,0.3134186672745879
886,V1,0112172,pre,False,0.29648070386816094
887,V1,0112172,pre,True,0.2895621536996854
888,V1,0112173,post,False,0.28451090651597755
889,V1,0112173,post,True,0.38042210606451327
890,V1,0112173,pre,False,0.30861584981952317
891,V1,0112173,pre,True,0.3456978134208589
892,V1,0113171,post,False,0.3579938857380388
893,V1,0113171,post,True,0.4351145760186771
894,V1,0113171,pre,False,0.3600849706867356
895,V1,0113171,pre,True,0.4047051515545709
896,V1,0115174,post,False,0.3212267829846202
897,V1,0115174,post,True,0.392861564460791
898,V1,0115174,pre,False,0.287300639518154
899,V1,0115174,pre,True,0.3898122783798309
900,V1,0117171,post,False,0.40136349968623825
901,V1,0117171,post,True,0.3411632867868708
902,V1,0117171,pre,False,0.3434244759534387
903,V1,0117171,pre,True,0.31270966075388573
904,V1,0118171,post,False,0.2616557631238552
905,V1,0118171,post,True,0.33139759513150596
906,V1,0118171,pre,False,0.2359114452467245
907,V1,0118171,pre,True,0.2597817005165917
908,V1,0118172,post,False,0.29295777461619654
909,V1,0118172,post,True,0.4069484589151628
910,V1,0118172,pre,False,0.2915892684830303
911,V1,0118172,pre,True,0.3943644121520519
912,V1,0119171,post,False,0.3650550455260667
913,V1,0119171,post,True,0.2559933697614146
914,V1,0119171,pre,False,0.42675442868406693
915,V1,0119171,pre,True,0.34169902553114184
916,V1,0119172,post,False,0.2376602650494218
917,V1,0119172,post,True,0.28598463301447163
918,V1,0119172,pre,False,0.25941511034123743
919,V1,0119172,pre,True,0.2806195570673345
920,V1,0119173,post,False,0.3961454448265136
921,V1,0119173,post,True,0.3250362669134618
922,V1,0119173,pre,False,0.38868238391640897
923,V1,0119173,pre,True,0.28879597181757327
924,V1,0119174,post,False,0.27933298432019055
925,V1,0119174,post,True,0.3956735012084046
926,V1,0119174,pre,False,0.2947082433652176
927,V1,0119174,pre,True,0.30831422615112747
928,V1,0120171,post,False,0.4018108403504018
929,V1,0120171,post,True,0.2955254492064544
930,V1,0120171,pre,False,0.411211244019992
931,V1,0120171,pre,True,0.314459851928033
932,V1,0120172,post,False,0.3122909077359808
933,V1,0120172,post,True,0.329909187081668
934,V1,0120172,pre,False,0.2782910917075718
935,V1,0120172,pre,True,0.28724717666812666
936,V1,0120173,post,False,0.3640510098860826
937,V1,0120173,post,True,0.34438299885206597
938,V1,0120173,pre,False,0.33081394964978705
939,V1,0120173,pre,True,0.2787004271789968
940,V1,0123171,post,False,0.3604911576831682
941,V1,0123171,post,True,0.33789252660699287
942,V1,0123171,pre,False,0.3457956590910284
943,V1,0123171,pre,True,0.30201456827384154
944,V1,0123173,post,False,0.3360005369654357
945,V1,0123173,post,True,0.35908700759878104
946,V1,0123173,pre,False,0.36417299693604827
947,V1,0123173,pre,True,0.3684804652923264
948,V1,0124171,post,False,0.341739162567541
949,V1,0124171,post,True,0.39470222311582387
950,V1,0124171,pre,False,0.31701743973864066
951,V1,0124171,pre,True,0.36579068000249165
952,V1,0125171,post,False,0.3812060579470788
953,V1,0125171,post,True,0.4147489949082953
954,V1,0125171,pre,False,0.3331693116077579
955,V1,0125171,pre,True,0.3958313477033667
956,V1,0125172,post,False,0.27481788353097863
957,V1,0125172,post,True,0.28013262216327434
958,V1,0125172,pre,False,0.2992326084898244
959,V1,0125172,pre,True,0.3011889318078897
960,V1,1121161,post,False,0.30023392483574535
961,V1,1121161,post,True,0.2673932979546775
962,V1,1121161,pre,False,0.3016306446390197
963,V1,1121161,pre,True,0.2973337222803149
964,V1,1130161,post,False,0.3075417505600292
965,V1,1130161,post,True,0.32040580341347746
966,V1,1130161,pre,False,0.2644362420319271
967,V1,1130161,pre,True,0.3367570043478817
968,V1,1202161,post,False,0.2841814772620462
969,V1,1202161,post,True,0.3236133894643524
970,V1,1202161,pre,False,0.3267259889814727
971,V1,1202161,pre,True,0.21031237787034943
972,V1,1203161,post,False,0.25465502080277
973,V1,1203161,post,True,0.39945779018677563
974,V1,1203161,pre,False,0.2687105426939179
975,V1,1203161,pre,True,0.3193165321758674
976,V1,1206161,post,False,0.2763442073258923
977,V1,1206161,post,True,0.26437957662634787
978,V1,1206161,pre,False,0.3242090230644833
979,V1,1206161,pre,True,0.2646565626079118
980,V1,1206162,post,False,0.299300718441481
981,V1,1206162,post,True,0.4025720635309133
982,V1,1206162,pre,False,0.2528018301926855
983,V1,1206162,pre,True,0.3547868329247367
984,V1,1206163,post,False,0.36513006589086106
985,V1,1206163,post,True,0.29446879945179805
986,V1,1206163,pre,False,0.37479953232217766
987,V1,1206163,pre,True,0.29999339888362225
988,V1,1207162,post,False,0.2968617462548083
989,V1,1207162,post,True,0.26869515388596255
990,V1,1207162,pre,False,0.3272836993581101
991,V1,1207162,pre,True,0.33425999591581407
992,V2,0110171,post,False,0.4161029169606669
993,V2,0110171,post,True,0.3196078813417332
994,V2,0110171,pre,False,0.39031977628690057
995,V2,0110171,pre,True,0.3273617547785774
996,V2,0110172,post,False,0.3441686964065944
997,V2,0110172,post,True,0.28920695395664037
998,V2,0110172,pre,False,0.32145972559602753
999,V2,0110172,pre,True,0.3180930217781373
1000,V2,0111171,post,False,0.36627277896149063
1001,V2,0111171,post,True,0.3106764452304835
1002,V2,0111171,pre,False,0.38176572819196314
1003,V2,0111171,pre,True,0.32649480489646115
1004,V2,0112171,post,False,0.290339781012238
1005,V2,0112171,post,True,0.29967070434426135
1006,V2,0112171,pre,False,0.3000463743110847
1007,V2,0112171,pre,True,0.3121410971087685
1008,V2,0112172,post,False,0.35220059237000334
1009,V2,0112172,post,True,0.316470392424782
1010,V2,0112172,pre,False,0.31284571528307914
1011,V2,0112172,pre,True,0.3276095362257851
1012,V2,0112173,post,False,0.31030534688361705
1013,V2,0112173,post,True,0.37824349977237215
1014,V2,0112173,pre,False,0.31130075736515483
1015,V2,0112173,pre,True,0.38329134486001476
1016,V2,0113171,post,False,0.3969525878123408
1017,V2,0113171,post,True,0.42480498227804964
1018,V2,0113171,pre,False,0.36494174700714466
1019,V2,0113171,pre,True,0.4148450909464051
1020,V2,0115174,post,False,0.3433161448892875
1021,V2,0115174,post,True,0.35931350741981893
1022,V2,0115174,pre,False,0.30185622655703526
1023,V2,0115174,pre,True,0.38933269677454513
1024,V2,0117171,post,False,0.39559561932455983
1025,V2,0117171,post,True,0.34300664579260937
1026,V2,0117171,pre,False,0.34005935210349786
1027,V2,0117171,pre,True,0.3321961057588817
1028,V2,0118171,post,False,0.2796956430835297
1029,V2,0118171,post,True,0.3417313358687988
1030,V2,0118171,pre,False,0.3032593370746333
1031,V2,0118171,pre,True,0.2333164138477311
1032,V2,0118172,post,False,0.31428716692788605
1033,V2,0118172,post,True,0.38984337804828095
1034,V2,0118172,pre,False,0.3031152484051345
1035,V2,0118172,pre,True,0.37165425854101164
1036,V2,0119171,post,False,0.32724326046105834
1037,V2,0119171,post,True,0.27893049589703345
1038,V2,0119171,pre,False,0.4307057406083416
1039,V2,0119171,pre,True,0.36693142065288503
1040,V2,0119172,post,False,0.2596374419195952
1041,V2,0119172,post,True,0.2843083372787315
1042,V2,0119172,pre,False,0.24246088250042783
1043,V2,0119172,pre,True,0.3167309141199066
1044,V2,0119173,post,False,0.40194431379929674
1045,V2,0119173,post,True,0.3440774787598439
1046,V2,0119173,pre,False,0.39418373533850465
1047,V2,0119173,pre,True,0.3078488312199389
1048,V2,0119174,post,False,0.28012350767465655
1049,V2,0119174,post,True,0.37688361306878576
1050,V2,0119174,pre,False,0.29569719897753133
1051,V2,0119174,pre,True,0.29945743381638906
1052,V2,0120171,post,False,0.4348653401168986
1053,V2,0120171,post,True,0.3684870976750919
1054,V2,0120171,pre,False,0.4222306405708097
1055,V2,0120171,pre,True,0.37060423656820757
1056,V2,0120172,post,False,0.30492959705951267
1057,V2,0120172,post,True,0.34782533395494525
1058,V2,0120172,pre,False,0.28573349705989803
1059,V2,0120172,pre,True,0.3109808359177375
1060,V2,0120173,post,False,0.38523917584449563
1061,V2,0120173,post,True,0.2980240125321577
1062,V2,0120173,pre,False,0.3361447615623991
1063,V2,0120173,pre,True,0.26748323286104403
1064,V2,0123171,post,False,0.3465953091191151
1065,V2,0123171,post,True,0.3352015324160209
1066,V2,0123171,pre,False,0.3680694935902814
1067,V2,0123171,pre,True,0.32926179039966674
1068,V2,0123173,post,False,0.35658187677110054
1069,V2,0123173,post,True,0.4020629345543251
1070,V2,0123173,pre,False,0.3604295155075384
1071,V2,0123173,pre,True,0.34413017006549035
1072,V2,0124171,post,False,0.34881942357045215
1073,V2,0124171,post,True,0.38201517064119084
1074,V2,0124171,pre,False,0.342357844432952
1075,V2,0124171,pre,True,0.3586109666949788
1076,V2,0125171,post,False,0.36435159561178404
1077,V2,0125171,post,True,0.3966301134017004
1078,V2,0125171,pre,False,0.3901954735840591
1079,V2,0125171,pre,True,0.43242680744844525
1080,V2,0125172,post,False,0.2564101310621373
1081,V2,0125172,post,True,0.2989631610802837
1082,V2,0125172,pre,False,0.3297330360520879
1083,V2,0125172,pre,True,0.3033834169867432
1084,V2,1121161,post,False,0.32958243838417284
1085,V2,1121161,post,True,0.2895025437807587
1086,V2,1121161,pre,False,0.3229904144109856
1087,V2,1121161,pre,True,0.2941635360130055
1088,V2,1130161,post,False,0.2896741974348174
1089,V2,1130161,post,True,0.3460511035370003
1090,V2,1130161,pre,False,0.26765897107733216
1091,V2,1130161,pre,True,0.35097000557186997
1092,V2,1202161,post,False,0.25961842915518074
1093,V2,1202161,post,True,0.3553742866611208
1094,V2,1202161,pre,False,0.3107304130785994
1095,V2,1202161,pre,True,0.2601675151182842
1096,V2,1203161,post,False,0.27239001251193473
1097,V2,1203161,post,True,0.333463789157917
1098,V2,1203161,pre,False,0.2648835068248421
1099,V2,1203161,pre,True,0.3032542515915214
1100,V2,1206161,post,False,0.25046622350802095
1101,V2,1206161,post,True,0.26973150846319877
1102,V2,1206161,pre,False,0.2946653981565455
1103,V2,1206161,pre,True,0.2803282536155005
1104,V2,1206162,post,False,0.3036377070049957
1105,V2,1206162,post,True,0.41001124927211985
1106,V2,1206162,pre,False,0.27681083479163476
1107,V2,1206162,pre,True,0.31547088091201286
1108,V2,1206163,post,False,0.3323125828921849
1109,V2,1206163,post,True,0.3152200267501849
1110,V2,1206163,pre,False,0.39655466413399415
1111,V2,1206163,pre,True,0.32982611160110986
1112,V2,1207162,post,False,0.3116375436835852
1113,V2,1207162,post,True,0.31523575223067735
1114,V2,1207162,pre,False,0.319296881109686
1115,V2,1207162,pre,True,0.34306875250330676
